Local time,Open,High,Low,Close,Volume
22.06.2017 02:00:00.000 GMT+0100,111.131,111.179,110.950,111.109,23494.2998
22.06.2017 06:00:00.000 GMT+0100,111.108,111.171,110.953,111.090,29864.2705
22.06.2017 10:00:00.000 GMT+0100,111.089,111.374,111.027,111.126,36538.16989999999
22.06.2017 14:00:00.000 GMT+0100,111.127,111.446,111.077,111.315,38947.5801
22.06.2017 18:00:00.000 GMT+0100,111.315,111.444,111.231,111.320,20796.6997
22.06.2017 22:00:00.000 GMT+0100,111.320,111.403,111.226,111.394,15038.939900000001
23.06.2017 02:00:00.000 GMT+0100,111.393,111.430,111.302,111.325,12521.7901
23.06.2017 06:00:00.000 GMT+0100,111.323,111.361,111.163,111.208,23882.200399999998
23.06.2017 10:00:00.000 GMT+0100,111.208,111.338,111.155,111.310,25998.9395
23.06.2017 14:00:00.000 GMT+0100,111.311,111.341,111.160,111.298,35026.0401
23.06.2017 18:00:00.000 GMT+0100,111.298,111.314,111.195,111.264,21194.31
25.06.2017 22:00:00.000 GMT+0100,111.103,111.349,111.103,111.289,10185.729800000001
26.06.2017 02:00:00.000 GMT+0100,111.289,111.339,111.274,111.318,12990.6401
26.06.2017 06:00:00.000 GMT+0100,111.315,111.672,111.286,111.639,24920.3604
26.06.2017 10:00:00.000 GMT+0100,111.639,111.726,111.357,111.444,28993.0996
26.06.2017 14:00:00.000 GMT+0100,111.443,111.708,111.367,111.693,37394.7598
26.06.2017 18:00:00.000 GMT+0100,111.693,111.945,111.618,111.851,19664.139799999997
26.06.2017 22:00:00.000 GMT+0100,111.851,111.994,111.819,111.963,17249.3799
27.06.2017 02:00:00.000 GMT+0100,111.965,112.076,111.825,111.825,16709.4299
27.06.2017 06:00:00.000 GMT+0100,111.826,111.838,111.461,111.591,31690.1001
27.06.2017 10:00:00.000 GMT+0100,111.591,111.992,111.578,111.953,32455.6098
27.06.2017 14:00:00.000 GMT+0100,111.953,112.465,111.832,112.377,40389.5898
27.06.2017 18:00:00.000 GMT+0100,112.379,112.440,112.066,112.348,33388.5
27.06.2017 22:00:00.000 GMT+0100,112.348,112.349,112.063,112.133,20609.9401
28.06.2017 02:00:00.000 GMT+0100,112.131,112.219,112.031,112.115,23403.610399999998
28.06.2017 06:00:00.000 GMT+0100,112.116,112.415,111.830,111.957,41864.9293
28.06.2017 10:00:00.000 GMT+0100,111.957,112.230,111.922,112.062,40851.3897
28.06.2017 14:00:00.000 GMT+0100,112.061,112.311,112.017,112.223,48730.3891
28.06.2017 18:00:00.000 GMT+0100,112.222,112.357,112.176,112.283,21584.549899999998
28.06.2017 22:00:00.000 GMT+0100,112.280,112.404,112.225,112.230,20514.0998
29.06.2017 02:00:00.000 GMT+0100,112.230,112.297,112.159,112.248,17371.0203
29.06.2017 06:00:00.000 GMT+0100,112.247,112.638,112.134,112.557,37158.359599999996
29.06.2017 10:00:00.000 GMT+0100,112.558,112.875,112.390,112.848,43367.6006
29.06.2017 14:00:00.000 GMT+0100,112.851,112.925,111.899,111.967,56799.4405
29.06.2017 18:00:00.000 GMT+0100,111.967,112.174,111.812,112.170,30807.5606
29.06.2017 22:00:00.000 GMT+0100,112.170,112.170,111.892,111.972,23305.340099999998
30.06.2017 02:00:00.000 GMT+0100,111.974,112.043,111.733,111.906,26370.8701
30.06.2017 06:00:00.000 GMT+0100,111.905,112.149,111.851,111.878,36841.2808
30.06.2017 10:00:00.000 GMT+0100,111.880,112.241,111.817,112.129,30562.439400000003
30.06.2017 14:00:00.000 GMT+0100,112.130,112.455,112.010,112.353,43504.589799999994
30.06.2017 18:00:00.000 GMT+0100,112.352,112.606,112.316,112.352,21487.2202
02.07.2017 22:00:00.000 GMT+0100,112.058,112.387,112.058,112.256,13961.2699
03.07.2017 02:00:00.000 GMT+0100,112.257,112.570,112.242,112.542,16535.859800000002
03.07.2017 06:00:00.000 GMT+0100,112.541,112.940,112.453,112.894,27702.8108
03.07.2017 10:00:00.000 GMT+0100,112.896,113.076,112.830,112.986,25470.8198
03.07.2017 14:00:00.000 GMT+0100,112.985,113.457,112.980,113.398,39933.2905
03.07.2017 18:00:00.000 GMT+0100,113.397,113.471,113.316,113.376,13423.6199
03.07.2017 22:00:00.000 GMT+0100,113.370,113.458,113.136,113.171,23924.1899
04.07.2017 02:00:00.000 GMT+0100,113.170,113.298,113.082,113.130,20721.8799
04.07.2017 06:00:00.000 GMT+0100,113.130,113.286,112.740,113.185,35518.7402
04.07.2017 10:00:00.000 GMT+0100,113.185,113.262,113.134,113.193,15833.4299
04.07.2017 14:00:00.000 GMT+0100,113.198,113.248,113.116,113.183,15569.7998
04.07.2017 18:00:00.000 GMT+0100,113.183,113.285,113.176,113.277,24241.720200000003
04.07.2017 22:00:00.000 GMT+0100,113.274,113.353,112.900,113.029,20429.7798
05.07.2017 02:00:00.000 GMT+0100,113.029,113.167,112.825,113.167,22396.5002
05.07.2017 06:00:00.000 GMT+0100,113.166,113.594,113.146,113.566,31948.9194
05.07.2017 10:00:00.000 GMT+0100,113.567,113.686,113.497,113.598,25191.6197
05.07.2017 14:00:00.000 GMT+0100,113.601,113.621,113.077,113.222,36108.0196
05.07.2017 18:00:00.000 GMT+0100,113.225,113.525,112.976,113.255,26597.0191
05.07.2017 22:00:00.000 GMT+0100,113.255,113.306,113.015,113.058,17272.7998
06.07.2017 02:00:00.000 GMT+0100,113.057,113.151,112.886,113.021,22691.3999
06.07.2017 06:00:00.000 GMT+0100,113.021,113.385,113.001,113.199,25514.5498
06.07.2017 10:00:00.000 GMT+0100,113.200,113.469,113.116,113.220,38073.640699999996
06.07.2017 14:00:00.000 GMT+0100,113.219,113.379,113.026,113.310,36877.9097
06.07.2017 18:00:00.000 GMT+0100,113.310,113.329,113.157,113.219,20533.98
06.07.2017 22:00:00.000 GMT+0100,113.219,113.313,113.105,113.243,17136.689899999998
07.07.2017 02:00:00.000 GMT+0100,113.243,113.835,113.182,113.622,31244.1103
07.07.2017 06:00:00.000 GMT+0100,113.623,113.844,113.623,113.747,29653.5698
07.07.2017 10:00:00.000 GMT+0100,113.747,113.940,113.502,113.920,29427.8599
07.07.2017 14:00:00.000 GMT+0100,113.921,114.179,113.743,114.044,38659.37
07.07.2017 18:00:00.000 GMT+0100,114.044,114.072,113.867,113.894,13648.7698
09.07.2017 22:00:00.000 GMT+0100,113.863,114.126,113.858,114.102,13865.0498
10.07.2017 02:00:00.000 GMT+0100,114.101,114.201,114.098,114.127,16115.6597
10.07.2017 06:00:00.000 GMT+0100,114.127,114.301,114.062,114.179,27189.7998
10.07.2017 10:00:00.000 GMT+0100,114.178,114.263,114.092,114.146,22641.1894
10.07.2017 14:00:00.000 GMT+0100,114.146,114.249,113.999,114.158,27597.83
10.07.2017 18:00:00.000 GMT+0100,114.157,114.161,113.988,114.035,15404.389899999998
10.07.2017 22:00:00.000 GMT+0100,114.028,114.260,114.023,114.168,14012.3398
11.07.2017 02:00:00.000 GMT+0100,114.167,114.390,114.082,114.347,23448.0699
11.07.2017 06:00:00.000 GMT+0100,114.347,114.479,114.258,114.315,29318.06
11.07.2017 10:00:00.000 GMT+0100,114.316,114.396,114.252,114.297,23273.2002
11.07.2017 14:00:00.000 GMT+0100,114.297,114.494,113.836,113.947,38631.7203
11.07.2017 18:00:00.000 GMT+0100,113.948,113.985,113.718,113.931,78984.5107
11.07.2017 22:00:00.000 GMT+0100,113.926,113.967,113.640,113.679,142259.268
12.07.2017 02:00:00.000 GMT+0100,113.679,113.686,113.315,113.402,28489.2202
12.07.2017 06:00:00.000 GMT+0100,113.400,113.581,113.334,113.435,29835.3003
12.07.2017 10:00:00.000 GMT+0100,113.436,113.718,112.926,112.981,28836.2304
12.07.2017 14:00:00.000 GMT+0100,112.979,113.378,112.951,113.203,43080.3896
12.07.2017 18:00:00.000 GMT+0100,113.201,113.334,113.125,113.152,20514.1602
12.07.2017 22:00:00.000 GMT+0100,113.153,113.527,113.130,113.214,18627.5003
13.07.2017 02:00:00.000 GMT+0100,113.216,113.249,112.860,113.045,24394.9402
13.07.2017 06:00:00.000 GMT+0100,113.047,113.189,112.877,113.097,29109.6401
13.07.2017 10:00:00.000 GMT+0100,113.096,113.338,112.894,113.332,32698.5
13.07.2017 14:00:00.000 GMT+0100,113.331,113.470,113.259,113.309,35002.7398
13.07.2017 18:00:00.000 GMT+0100,113.308,113.369,113.174,113.276,25865.1799
13.07.2017 22:00:00.000 GMT+0100,113.276,113.514,113.255,113.473,19603.02
14.07.2017 02:00:00.000 GMT+0100,113.472,113.576,113.379,113.435,17527.7897
14.07.2017 06:00:00.000 GMT+0100,113.436,113.469,113.149,113.265,24505.8906
14.07.2017 10:00:00.000 GMT+0100,113.265,113.305,112.260,112.310,52680.369600000005
14.07.2017 14:00:00.000 GMT+0100,112.310,112.727,112.283,112.588,42762.3897
14.07.2017 18:00:00.000 GMT+0100,112.591,112.641,112.481,112.519,16210.500199999999
16.07.2017 22:00:00.000 GMT+0100,112.442,112.620,112.398,112.538,14040.5103
17.07.2017 02:00:00.000 GMT+0100,112.538,112.691,112.520,112.618,20485.5596
17.07.2017 06:00:00.000 GMT+0100,112.618,112.772,112.528,112.603,24190.0603
17.07.2017 10:00:00.000 GMT+0100,112.602,112.610,112.346,112.459,26390.479499999998
17.07.2017 14:00:00.000 GMT+0100,112.453,112.867,112.328,112.723,36894.4395
17.07.2017 18:00:00.000 GMT+0100,112.723,112.729,112.552,112.621,42758.5293
17.07.2017 22:00:00.000 GMT+0100,112.623,112.686,112.387,112.415,21342.2806
18.07.2017 02:00:00.000 GMT+0100,112.416,112.422,111.986,112.070,30761.6303
18.07.2017 06:00:00.000 GMT+0100,112.069,112.376,112.032,112.301,31700.809999999998
18.07.2017 10:00:00.000 GMT+0100,112.301,112.314,111.771,111.864,36260.4097
18.07.2017 14:00:00.000 GMT+0100,111.863,112.100,111.686,112.047,40899.9698
18.07.2017 18:00:00.000 GMT+0100,112.047,112.111,111.968,112.061,24722.2105
18.07.2017 22:00:00.000 GMT+0100,112.064,112.112,111.883,112.010,22269.1099
19.07.2017 02:00:00.000 GMT+0100,112.012,112.136,111.976,112.043,41143.4394
19.07.2017 06:00:00.000 GMT+0100,112.044,112.231,111.961,112.037,32549.999499999998
19.07.2017 10:00:00.000 GMT+0100,112.037,112.083,111.577,111.629,27284.6401
19.07.2017 14:00:00.000 GMT+0100,111.627,111.858,111.554,111.702,40065.9194
19.07.2017 18:00:00.000 GMT+0100,111.702,111.968,111.697,111.968,36872.44
19.07.2017 22:00:00.000 GMT+0100,111.968,111.993,111.788,111.824,17712.440199999997
20.07.2017 02:00:00.000 GMT+0100,111.825,112.177,111.771,112.049,33374.1001
20.07.2017 06:00:00.000 GMT+0100,112.050,112.389,112.011,112.334,36134.459500000004
20.07.2017 10:00:00.000 GMT+0100,112.336,112.418,112.137,112.226,39299.379400000005
20.07.2017 14:00:00.000 GMT+0100,112.226,112.269,111.477,111.736,51489.4307
20.07.2017 18:00:00.000 GMT+0100,111.736,112.032,111.709,111.887,22079.779799999997
20.07.2017 22:00:00.000 GMT+0100,111.888,112.040,111.804,111.989,16186.910199999998
21.07.2017 02:00:00.000 GMT+0100,111.987,112.077,111.855,111.932,21932.0801
21.07.2017 06:00:00.000 GMT+0100,111.933,111.985,111.683,111.752,33844.470199999996
21.07.2017 10:00:00.000 GMT+0100,111.753,111.753,111.272,111.339,33642.2901
21.07.2017 14:00:00.000 GMT+0100,111.339,111.416,111.055,111.081,34320.500499999995
21.07.2017 18:00:00.000 GMT+0100,111.082,111.146,111.012,111.121,22396.3198
23.07.2017 22:00:00.000 GMT+0100,111.101,111.200,110.768,110.911,19607.52
24.07.2017 02:00:00.000 GMT+0100,110.910,111.059,110.815,111.034,24681.1299
24.07.2017 06:00:00.000 GMT+0100,111.035,111.176,110.698,110.711,36751.8799
24.07.2017 10:00:00.000 GMT+0100,110.711,110.888,110.622,110.821,26264.1397
24.07.2017 14:00:00.000 GMT+0100,110.821,111.317,110.794,111.206,28966.2701
24.07.2017 18:00:00.000 GMT+0100,111.205,111.270,111.071,111.086,18234.4702
24.07.2017 22:00:00.000 GMT+0100,111.086,111.342,111.077,111.281,18798.9101
25.07.2017 02:00:00.000 GMT+0100,111.281,111.329,110.946,110.991,20999.71
25.07.2017 06:00:00.000 GMT+0100,110.993,111.328,110.828,111.258,34071.3301
25.07.2017 10:00:00.000 GMT+0100,111.259,111.568,111.238,111.540,34184.0801
25.07.2017 14:00:00.000 GMT+0100,111.539,111.688,111.367,111.635,47426.840899999996
25.07.2017 18:00:00.000 GMT+0100,111.633,111.958,111.563,111.885,26406.4195
25.07.2017 22:00:00.000 GMT+0100,111.879,112.085,111.832,111.912,18642.880400000002
26.07.2017 02:00:00.000 GMT+0100,111.913,112.046,111.815,111.904,22553.8701
26.07.2017 06:00:00.000 GMT+0100,111.904,111.997,111.776,111.860,37589.4297
26.07.2017 10:00:00.000 GMT+0100,111.860,111.927,111.720,111.756,30175.970699999998
26.07.2017 14:00:00.000 GMT+0100,111.755,112.185,111.720,112.152,40867.218700000005
26.07.2017 18:00:00.000 GMT+0100,112.152,112.199,111.060,111.166,45067.8989
26.07.2017 22:00:00.000 GMT+0100,111.166,111.223,110.900,110.993,27513.7304
27.07.2017 02:00:00.000 GMT+0100,110.993,111.087,110.781,111.010,34936.9096
27.07.2017 06:00:00.000 GMT+0100,111.011,111.333,110.939,111.233,62887.2012
27.07.2017 10:00:00.000 GMT+0100,111.233,111.477,111.204,111.437,36544.4501
27.07.2017 14:00:00.000 GMT+0100,111.439,111.711,111.260,111.314,42541.1807
27.07.2017 18:00:00.000 GMT+0100,111.315,111.385,110.956,111.227,39933.281299999995
27.07.2017 22:00:00.000 GMT+0100,111.228,111.329,110.938,111.000,23548.9204
28.07.2017 02:00:00.000 GMT+0100,110.998,111.161,110.922,111.084,26235.2495
28.07.2017 06:00:00.000 GMT+0100,111.087,111.270,110.874,111.263,36040.7402
28.07.2017 10:00:00.000 GMT+0100,111.265,111.288,110.839,111.126,35660.9102
28.07.2017 14:00:00.000 GMT+0100,111.124,111.185,110.670,110.841,47177.770099999994
28.07.2017 18:00:00.000 GMT+0100,110.837,110.853,110.548,110.690,23963.3999
30.07.2017 22:00:00.000 GMT+0100,110.629,110.675,110.309,110.402,19845.9205
31.07.2017 02:00:00.000 GMT+0100,110.405,110.598,110.358,110.512,23339.73
31.07.2017 06:00:00.000 GMT+0100,110.513,110.774,110.468,110.641,26267.5898
31.07.2017 10:00:00.000 GMT+0100,110.641,110.666,110.497,110.529,25400.6802
31.07.2017 14:00:00.000 GMT+0100,110.529,110.651,110.357,110.412,42407.5205
31.07.2017 18:00:00.000 GMT+0100,110.413,110.466,110.215,110.253,24522.9195
31.07.2017 22:00:00.000 GMT+0100,110.246,110.408,110.211,110.260,32864.9698
01.08.2017 02:00:00.000 GMT+0100,110.261,110.425,110.003,110.203,29928.4307
01.08.2017 06:00:00.000 GMT+0100,110.203,110.391,110.091,110.369,36915.109800000006
01.08.2017 10:00:00.000 GMT+0100,110.367,110.588,110.324,110.454,31230.3502
01.08.2017 14:00:00.000 GMT+0100,110.454,110.540,109.919,110.282,49601.8497
01.08.2017 18:00:00.000 GMT+0100,110.281,110.389,110.155,110.351,25112.1001
01.08.2017 22:00:00.000 GMT+0100,110.356,110.487,110.303,110.420,25037.5605
02.08.2017 02:00:00.000 GMT+0100,110.420,110.923,110.374,110.842,29905.9194
02.08.2017 06:00:00.000 GMT+0100,110.842,110.886,110.622,110.732,31090.619599999998
02.08.2017 10:00:00.000 GMT+0100,110.731,110.984,110.657,110.898,38828.9297
02.08.2017 14:00:00.000 GMT+0100,110.899,110.911,110.283,110.423,55424.9795
02.08.2017 18:00:00.000 GMT+0100,110.422,110.766,110.296,110.725,27614.5703
02.08.2017 22:00:00.000 GMT+0100,110.723,110.826,110.657,110.786,19875.9699
03.08.2017 02:00:00.000 GMT+0100,110.788,110.824,110.573,110.671,24571.56
03.08.2017 06:00:00.000 GMT+0100,110.671,110.750,110.562,110.665,23923.6601
03.08.2017 10:00:00.000 GMT+0100,110.667,110.682,110.258,110.463,36038.9497
03.08.2017 14:00:00.000 GMT+0100,110.462,110.515,109.950,110.178,44690.390100000004
03.08.2017 18:00:00.000 GMT+0100,110.177,110.228,109.855,110.039,26635.809599999997
03.08.2017 22:00:00.000 GMT+0100,110.039,110.057,109.845,110.032,24853.6802
04.08.2017 02:00:00.000 GMT+0100,110.029,110.186,110.016,110.079,21597.6299
04.08.2017 06:00:00.000 GMT+0100,110.080,110.176,110.032,110.100,22416.4902
04.08.2017 10:00:00.000 GMT+0100,110.099,110.773,110.008,110.749,32327.6191
04.08.2017 14:00:00.000 GMT+0100,110.748,111.048,110.525,110.804,50755.0801
04.08.2017 18:00:00.000 GMT+0100,110.805,110.828,110.586,110.662,20779.4296
06.08.2017 22:00:00.000 GMT+0100,110.707,110.849,110.677,110.759,23570.7801
07.08.2017 02:00:00.000 GMT+0100,110.762,110.776,110.645,110.703,15796.1404
07.08.2017 06:00:00.000 GMT+0100,110.703,110.836,110.655,110.778,23715.3394
07.08.2017 10:00:00.000 GMT+0100,110.779,110.891,110.719,110.849,23108.7598
07.08.2017 14:00:00.000 GMT+0100,110.850,110.919,110.696,110.735,30708.450100000002
07.08.2017 18:00:00.000 GMT+0100,110.734,110.781,110.697,110.743,27541.6702
07.08.2017 22:00:00.000 GMT+0100,110.743,110.810,110.698,110.754,10776.5098
08.08.2017 02:00:00.000 GMT+0100,110.753,110.772,110.544,110.597,15861.5603
08.08.2017 06:00:00.000 GMT+0100,110.597,110.645,110.530,110.556,17998.2399
08.08.2017 10:00:00.000 GMT+0100,110.555,110.567,110.248,110.374,24761.6597
08.08.2017 14:00:00.000 GMT+0100,110.375,110.829,110.281,110.489,40154.8496
08.08.2017 18:00:00.000 GMT+0100,110.489,110.563,110.303,110.312,24581.5405
08.08.2017 22:00:00.000 GMT+0100,110.317,110.361,109.835,109.933,19658.8903
09.08.2017 02:00:00.000 GMT+0100,109.933,109.956,109.743,109.949,24061.98
09.08.2017 06:00:00.000 GMT+0100,109.951,110.075,109.656,109.725,31708.749499999998
09.08.2017 10:00:00.000 GMT+0100,109.726,109.868,109.559,109.684,258508.9277
09.08.2017 14:00:00.000 GMT+0100,109.682,110.168,109.661,109.943,49538.8799
09.08.2017 18:00:00.000 GMT+0100,109.943,110.097,109.746,110.054,23956.6197
09.08.2017 22:00:00.000 GMT+0100,110.053,110.179,109.896,110.105,15671.6699
10.08.2017 02:00:00.000 GMT+0100,110.106,110.146,109.900,110.016,21190.5801
10.08.2017 06:00:00.000 GMT+0100,110.017,110.056,109.912,109.954,24443.8004
10.08.2017 10:00:00.000 GMT+0100,109.954,109.964,109.592,109.612,28291.350699999995
10.08.2017 14:00:00.000 GMT+0100,109.613,109.707,109.207,109.299,54160.3506
10.08.2017 18:00:00.000 GMT+0100,109.300,109.363,109.147,109.188,31258.9302
10.08.2017 22:00:00.000 GMT+0100,109.188,109.214,108.994,109.060,20063.5203
11.08.2017 02:00:00.000 GMT+0100,109.060,109.122,108.907,108.968,20287.69
11.08.2017 06:00:00.000 GMT+0100,108.968,109.266,108.910,108.981,32696.6397
11.08.2017 10:00:00.000 GMT+0100,108.979,109.236,108.729,109.052,37761.2305
11.08.2017 14:00:00.000 GMT+0100,109.052,109.401,108.956,109.015,48503.020099999994
11.08.2017 18:00:00.000 GMT+0100,109.014,109.200,108.918,109.168,25635.940199999997
13.08.2017 22:00:00.000 GMT+0100,109.155,109.403,109.049,109.375,21075.0698
14.08.2017 02:00:00.000 GMT+0100,109.374,109.639,109.340,109.526,23243.6499
14.08.2017 06:00:00.000 GMT+0100,109.526,109.801,109.467,109.718,29639.3906
14.08.2017 10:00:00.000 GMT+0100,109.718,109.777,109.566,109.644,24962.000099999997
14.08.2017 14:00:00.000 GMT+0100,109.642,109.715,109.425,109.446,34434.4298
14.08.2017 18:00:00.000 GMT+0100,109.449,109.755,109.449,109.621,26099.9302
14.08.2017 22:00:00.000 GMT+0100,109.621,110.212,109.607,110.172,25128.4801
15.08.2017 02:00:00.000 GMT+0100,110.171,110.275,110.135,110.261,25324.179699999997
15.08.2017 06:00:00.000 GMT+0100,110.261,110.475,110.243,110.386,32713.1895
15.08.2017 10:00:00.000 GMT+0100,110.385,110.848,110.368,110.820,29039.1201
15.08.2017 14:00:00.000 GMT+0100,110.818,110.840,110.403,110.463,38995.1504
15.08.2017 18:00:00.000 GMT+0100,110.464,110.704,110.392,110.666,19073.979900000002
15.08.2017 22:00:00.000 GMT+0100,110.666,110.726,110.543,110.717,19111.820099999997
16.08.2017 02:00:00.000 GMT+0100,110.714,110.770,110.626,110.673,14854.689900000001
16.08.2017 06:00:00.000 GMT+0100,110.674,110.944,110.617,110.898,27709.8002
16.08.2017 10:00:00.000 GMT+0100,110.898,110.937,110.694,110.810,21561.260000000002
16.08.2017 14:00:00.000 GMT+0100,110.812,110.948,110.680,110.742,29887.219800000003
16.08.2017 18:00:00.000 GMT+0100,110.741,110.743,110.029,110.188,37445.0708
16.08.2017 22:00:00.000 GMT+0100,110.186,110.219,109.870,109.877,35540.0699
17.08.2017 02:00:00.000 GMT+0100,109.878,109.944,109.666,109.872,25708.8499
17.08.2017 06:00:00.000 GMT+0100,109.873,110.065,109.763,110.027,26508.1503
17.08.2017 10:00:00.000 GMT+0100,110.027,110.369,109.968,110.252,33204.3003
17.08.2017 14:00:00.000 GMT+0100,110.252,110.259,109.624,109.774,61380.2921
17.08.2017 18:00:00.000 GMT+0100,109.773,109.841,109.445,109.560,33200.5499
17.08.2017 22:00:00.000 GMT+0100,109.560,109.576,109.295,109.430,26141.1401
18.08.2017 02:00:00.000 GMT+0100,109.430,109.551,109.275,109.294,19403.8299
18.08.2017 06:00:00.000 GMT+0100,109.293,109.420,108.962,109.001,33525.3707
18.08.2017 10:00:00.000 GMT+0100,108.999,109.172,108.858,108.870,32068.5498
18.08.2017 14:00:00.000 GMT+0100,108.867,109.599,108.602,109.446,70130.8692
18.08.2017 18:00:00.000 GMT+0100,109.448,109.563,109.133,109.183,31824.309999999998
20.08.2017 22:00:00.000 GMT+0100,109.343,109.423,109.210,109.331,20278.720500000003
21.08.2017 02:00:00.000 GMT+0100,109.333,109.364,109.176,109.223,23157.42
21.08.2017 06:00:00.000 GMT+0100,109.226,109.292,108.900,109.063,28485.71
21.08.2017 10:00:00.000 GMT+0100,109.063,109.157,108.887,108.936,22751.0498
21.08.2017 14:00:00.000 GMT+0100,108.936,108.996,108.637,108.822,41494.539600000004
21.08.2017 18:00:00.000 GMT+0100,108.821,109.020,108.688,108.967,22351.7504
21.08.2017 22:00:00.000 GMT+0100,108.967,109.201,108.854,109.141,17506.5801
22.08.2017 02:00:00.000 GMT+0100,109.140,109.336,109.139,109.267,22781.2705
22.08.2017 06:00:00.000 GMT+0100,109.267,109.462,109.173,109.328,23466.8999
22.08.2017 10:00:00.000 GMT+0100,109.328,109.480,109.221,109.324,23280.1997
22.08.2017 14:00:00.000 GMT+0100,109.323,109.547,109.133,109.462,32264.150499999996
22.08.2017 18:00:00.000 GMT+0100,109.461,109.654,109.419,109.552,17767.09
22.08.2017 22:00:00.000 GMT+0100,109.550,109.824,109.543,109.687,20450.6997
23.08.2017 02:00:00.000 GMT+0100,109.687,109.750,109.365,109.463,22118.639900000002
23.08.2017 06:00:00.000 GMT+0100,109.464,109.571,109.328,109.436,30150.9908
23.08.2017 10:00:00.000 GMT+0100,109.436,109.443,109.018,109.115,25588.5996
23.08.2017 14:00:00.000 GMT+0100,109.115,109.228,108.984,109.170,42884.5606
23.08.2017 18:00:00.000 GMT+0100,109.172,109.230,108.920,109.039,22375.2803
23.08.2017 22:00:00.000 GMT+0100,109.040,109.202,108.847,109.196,25408.4898
24.08.2017 02:00:00.000 GMT+0100,109.195,109.245,109.120,109.163,24730.0595
24.08.2017 06:00:00.000 GMT+0100,109.165,109.417,109.069,109.363,25546.609999999997
24.08.2017 10:00:00.000 GMT+0100,109.361,109.463,109.268,109.402,24999.730499999998
24.08.2017 14:00:00.000 GMT+0100,109.399,109.422,109.118,109.315,41240.6606
24.08.2017 18:00:00.000 GMT+0100,109.314,109.605,109.247,109.553,24387.7295
24.08.2017 22:00:00.000 GMT+0100,109.553,109.775,109.494,109.720,21188.3394
25.08.2017 02:00:00.000 GMT+0100,109.721,109.738,109.562,109.581,17418.6699
25.08.2017 06:00:00.000 GMT+0100,109.583,109.707,109.555,109.643,25187.4804
25.08.2017 10:00:00.000 GMT+0100,109.643,109.758,109.541,109.740,35322.6801
25.08.2017 14:00:00.000 GMT+0100,109.740,109.842,109.113,109.209,52027.5395
25.08.2017 18:00:00.000 GMT+0100,109.208,109.375,109.131,109.337,30731.8399
27.08.2017 22:00:00.000 GMT+0100,109.163,109.402,109.087,109.155,18539.4207
28.08.2017 02:00:00.000 GMT+0100,109.155,109.208,109.025,109.130,17414.51
28.08.2017 06:00:00.000 GMT+0100,109.131,109.226,109.045,109.190,20681.2803
28.08.2017 10:00:00.000 GMT+0100,109.190,109.365,109.162,109.330,20424.000200000002
28.08.2017 14:00:00.000 GMT+0100,109.330,109.413,109.163,109.198,28723.7597
28.08.2017 18:00:00.000 GMT+0100,109.198,109.370,109.043,109.241,15119.1801
28.08.2017 22:00:00.000 GMT+0100,109.231,109.252,108.334,108.867,53704.4394
29.08.2017 02:00:00.000 GMT+0100,108.866,108.928,108.655,108.811,25664.1699
29.08.2017 06:00:00.000 GMT+0100,108.811,108.966,108.383,108.469,43549.6894
29.08.2017 10:00:00.000 GMT+0100,108.468,108.659,108.266,108.538,39396.9198
29.08.2017 14:00:00.000 GMT+0100,108.538,109.217,108.410,109.156,51037.17
29.08.2017 18:00:00.000 GMT+0100,109.158,109.899,109.101,109.692,40867.200699999994
29.08.2017 22:00:00.000 GMT+0100,109.692,109.917,109.541,109.828,27622.3593
30.08.2017 02:00:00.000 GMT+0100,109.828,109.854,109.669,109.757,23019.3599
30.08.2017 06:00:00.000 GMT+0100,109.756,110.171,109.749,109.924,35870.759300000005
30.08.2017 10:00:00.000 GMT+0100,109.925,110.437,109.822,110.246,34877.6709
30.08.2017 14:00:00.000 GMT+0100,110.248,110.319,110.054,110.296,44057.3701
30.08.2017 18:00:00.000 GMT+0100,110.293,110.439,110.230,110.236,24955.1602
30.08.2017 22:00:00.000 GMT+0100,110.233,110.542,110.170,110.397,29531.2495
31.08.2017 02:00:00.000 GMT+0100,110.398,110.608,110.353,110.480,24891.8906
31.08.2017 06:00:00.000 GMT+0100,110.481,110.619,110.410,110.510,31336.1098
31.08.2017 10:00:00.000 GMT+0100,110.512,110.670,110.445,110.481,30013.4893
31.08.2017 14:00:00.000 GMT+0100,110.481,110.515,109.911,110.147,48750.39109999999
31.08.2017 18:00:00.000 GMT+0100,110.145,110.161,109.879,109.965,24100.5903
31.08.2017 22:00:00.000 GMT+0100,109.966,110.143,109.896,110.099,20333.8603
01.09.2017 02:00:00.000 GMT+0100,110.099,110.134,109.976,110.031,19118
01.09.2017 06:00:00.000 GMT+0100,110.033,110.218,110.028,110.087,25574.450200000003
01.09.2017 10:00:00.000 GMT+0100,110.087,110.178,109.563,109.988,35675.8688
01.09.2017 14:00:00.000 GMT+0100,109.988,110.488,109.859,110.274,55972.0089
01.09.2017 18:00:00.000 GMT+0100,110.274,110.311,110.193,110.239,24646.339300000003
03.09.2017 22:00:00.000 GMT+0100,109.506,109.934,109.499,109.774,19750.1896
04.09.2017 02:00:00.000 GMT+0100,109.774,109.838,109.682,109.808,17809.9101
04.09.2017 06:00:00.000 GMT+0100,109.808,109.808,109.383,109.495,28589.660200000002
04.09.2017 10:00:00.000 GMT+0100,109.494,109.759,109.447,109.683,15152.159899999999
