Local time,Open,High,Low,Close,Volume
07.08.2018 22:00:00.000 GMT+0100,111.377,111.438,111.301,111.404,16037.5498
08.08.2018 02:00:00.000 GMT+0100,111.404,111.420,111.245,111.254,16197.689999999999
08.08.2018 06:00:00.000 GMT+0100,111.257,111.285,110.837,110.961,38035.1307
08.08.2018 10:00:00.000 GMT+0100,110.961,111.192,110.889,111.128,21179.279899999998
08.08.2018 14:00:00.000 GMT+0100,111.128,111.144,110.907,110.967,24456.739800000003
08.08.2018 18:00:00.000 GMT+0100,110.967,111.008,110.898,110.978,13152.3003
08.08.2018 22:00:00.000 GMT+0100,110.998,111.021,110.779,110.819,18457.2597
09.08.2018 02:00:00.000 GMT+0100,110.820,110.932,110.707,110.921,19118.7902
09.08.2018 06:00:00.000 GMT+0100,110.923,111.172,110.913,111.129,26856.81
09.08.2018 10:00:00.000 GMT+0100,111.129,111.183,110.976,110.987,21058.9498
09.08.2018 14:00:00.000 GMT+0100,110.988,111.031,110.853,111.001,30816.929799999998
09.08.2018 18:00:00.000 GMT+0100,111.003,111.131,110.953,111.079,16418.4805
09.08.2018 22:00:00.000 GMT+0100,111.066,111.169,110.846,110.860,16846.4101
10.08.2018 02:00:00.000 GMT+0100,110.861,111.030,110.678,110.791,20411.1702
10.08.2018 06:00:00.000 GMT+0100,110.792,111.141,110.610,110.867,46334.58
10.08.2018 10:00:00.000 GMT+0100,110.867,111.107,110.812,111.043,30228.9297
10.08.2018 14:00:00.000 GMT+0100,111.043,111.117,110.511,110.716,45682.2598
10.08.2018 18:00:00.000 GMT+0100,110.713,111.030,110.586,110.807,23639.6801
12.08.2018 22:00:00.000 GMT+0100,110.425,110.747,110.425,110.485,16123.1702
13.08.2018 02:00:00.000 GMT+0100,110.487,110.502,110.110,110.152,29804.749499999998
13.08.2018 06:00:00.000 GMT+0100,110.151,110.386,110.145,110.368,38917.8594
13.08.2018 10:00:00.000 GMT+0100,110.370,110.792,110.307,110.754,32714.1694
13.08.2018 14:00:00.000 GMT+0100,110.752,110.933,110.610,110.708,35050.270000000004
13.08.2018 18:00:00.000 GMT+0100,110.706,110.775,110.602,110.676,16071.8401
13.08.2018 22:00:00.000 GMT+0100,110.667,110.831,110.587,110.785,18630.9402
14.08.2018 02:00:00.000 GMT+0100,110.786,110.896,110.699,110.824,22950.8003
14.08.2018 06:00:00.000 GMT+0100,110.823,111.150,110.796,111.038,33270.0303
14.08.2018 10:00:00.000 GMT+0100,111.035,111.050,110.780,110.896,25983.760299999998
14.08.2018 14:00:00.000 GMT+0100,110.895,111.111,110.754,111.091,30071.4692
14.08.2018 18:00:00.000 GMT+0100,111.091,111.315,111.090,111.143,17156.1999
14.08.2018 22:00:00.000 GMT+0100,111.142,111.378,111.120,111.363,19861.370600000002
15.08.2018 02:00:00.000 GMT+0100,111.365,111.431,111.168,111.292,20927.4398
15.08.2018 06:00:00.000 GMT+0100,111.293,111.372,111.216,111.292,22999.7505
15.08.2018 10:00:00.000 GMT+0100,111.291,111.334,110.863,110.872,31381.620600000002
15.08.2018 14:00:00.000 GMT+0100,110.872,110.927,110.432,110.730,44491.6798
15.08.2018 18:00:00.000 GMT+0100,110.729,110.775,110.526,110.738,20549.1204
15.08.2018 22:00:00.000 GMT+0100,110.735,110.737,110.476,110.569,29188.5406
16.08.2018 02:00:00.000 GMT+0100,110.570,110.929,110.460,110.780,32459.1299
16.08.2018 06:00:00.000 GMT+0100,110.779,110.903,110.679,110.800,27129.1499
16.08.2018 10:00:00.000 GMT+0100,110.801,110.919,110.589,110.647,22777.1996
16.08.2018 14:00:00.000 GMT+0100,110.646,111.121,110.556,110.915,30452.129999999997
16.08.2018 18:00:00.000 GMT+0100,110.915,110.934,110.849,110.888,13432.8099
16.08.2018 22:00:00.000 GMT+0100,110.886,111.052,110.768,110.874,21281.440199999997
17.08.2018 02:00:00.000 GMT+0100,110.874,110.900,110.810,110.871,13214.360099999998
17.08.2018 06:00:00.000 GMT+0100,110.871,110.900,110.679,110.730,17970.4705
17.08.2018 10:00:00.000 GMT+0100,110.729,110.740,110.345,110.385,28188.209899999998
17.08.2018 14:00:00.000 GMT+0100,110.387,110.593,110.315,110.398,30031.249700000004
17.08.2018 18:00:00.000 GMT+0100,110.398,110.660,110.329,110.487,19898.7502
19.08.2018 22:00:00.000 GMT+0100,110.582,110.582,110.413,110.494,10998.7399
20.08.2018 02:00:00.000 GMT+0100,110.494,110.647,110.463,110.617,17418.569900000002
20.08.2018 06:00:00.000 GMT+0100,110.616,110.684,110.545,110.653,19725.0699
20.08.2018 10:00:00.000 GMT+0100,110.655,110.681,110.430,110.436,13885.7297
20.08.2018 14:00:00.000 GMT+0100,110.436,110.506,110.262,110.310,21637.0904
20.08.2018 18:00:00.000 GMT+0100,110.312,110.343,110.019,110.065,13711.7903
20.08.2018 22:00:00.000 GMT+0100,110.067,110.099,109.781,109.853,20572.6099
21.08.2018 02:00:00.000 GMT+0100,109.853,110.146,109.775,110.044,18599.889900000002
21.08.2018 06:00:00.000 GMT+0100,110.045,110.217,110.012,110.186,19916.9898
21.08.2018 10:00:00.000 GMT+0100,110.185,110.442,110.165,110.370,16542.2603
21.08.2018 14:00:00.000 GMT+0100,110.371,110.547,110.304,110.453,23147.5703
21.08.2018 18:00:00.000 GMT+0100,110.453,110.511,110.155,110.274,16412.4199
21.08.2018 22:00:00.000 GMT+0100,110.271,110.289,110.027,110.173,20889.4301
22.08.2018 02:00:00.000 GMT+0100,110.171,110.498,110.145,110.435,23520.2998
22.08.2018 06:00:00.000 GMT+0100,110.436,110.497,110.323,110.399,17890.019800000002
22.08.2018 10:00:00.000 GMT+0100,110.399,110.450,110.201,110.367,18848.1001
22.08.2018 14:00:00.000 GMT+0100,110.367,110.615,110.317,110.529,24615.3494
22.08.2018 18:00:00.000 GMT+0100,110.529,110.597,110.385,110.547,17593.0999
22.08.2018 22:00:00.000 GMT+0100,110.544,110.768,110.519,110.752,17099.36
23.08.2018 02:00:00.000 GMT+0100,110.753,110.892,110.732,110.805,19905.5599
23.08.2018 06:00:00.000 GMT+0100,110.805,110.929,110.749,110.864,20255.33
23.08.2018 10:00:00.000 GMT+0100,110.865,110.928,110.754,110.874,15742.689900000001
23.08.2018 14:00:00.000 GMT+0100,110.873,111.288,110.869,111.260,29979.9996
23.08.2018 18:00:00.000 GMT+0100,111.261,111.315,111.201,111.269,15742.7097
23.08.2018 22:00:00.000 GMT+0100,111.269,111.443,111.227,111.404,25324.050399999996
24.08.2018 02:00:00.000 GMT+0100,111.403,111.486,111.320,111.407,18485.8899
24.08.2018 06:00:00.000 GMT+0100,111.406,111.437,111.306,111.433,16859.7303
24.08.2018 10:00:00.000 GMT+0100,111.435,111.481,111.252,111.335,17509.5501
24.08.2018 14:00:00.000 GMT+0100,111.335,111.459,111.126,111.203,28961.480300000003
24.08.2018 18:00:00.000 GMT+0100,111.204,111.286,111.103,111.204,13569.81
26.08.2018 22:00:00.000 GMT+0100,111.320,111.346,111.189,111.224,11038.3601
27.08.2018 02:00:00.000 GMT+0100,111.223,111.257,110.936,111.086,19217.0401
27.08.2018 06:00:00.000 GMT+0100,111.086,111.189,111.012,111.177,18224.2401
27.08.2018 10:00:00.000 GMT+0100,111.177,111.192,110.967,111.023,14596.050200000001
27.08.2018 14:00:00.000 GMT+0100,111.022,111.104,110.950,111.046,25421.19
27.08.2018 18:00:00.000 GMT+0100,111.045,111.118,111.024,111.073,12181.9999
27.08.2018 22:00:00.000 GMT+0100,111.073,111.229,110.995,111.210,22195.7697
28.08.2018 02:00:00.000 GMT+0100,111.209,111.355,111.188,111.229,17108.6802
28.08.2018 06:00:00.000 GMT+0100,111.228,111.258,111.067,111.086,17554.8398
28.08.2018 10:00:00.000 GMT+0100,111.087,111.122,110.996,111.083,16757.06
28.08.2018 14:00:00.000 GMT+0100,111.083,111.181,110.955,111.082,25244.109900000003
28.08.2018 18:00:00.000 GMT+0100,111.081,111.247,111.042,111.187,15763.950299999999
28.08.2018 22:00:00.000 GMT+0100,111.188,111.272,111.123,111.246,20747.9904
29.08.2018 02:00:00.000 GMT+0100,111.245,111.316,111.208,111.231,14682.059799999999
29.08.2018 06:00:00.000 GMT+0100,111.230,111.256,111.122,111.209,20220.52
29.08.2018 10:00:00.000 GMT+0100,111.208,111.386,111.166,111.360,18849.8701
29.08.2018 14:00:00.000 GMT+0100,111.360,111.826,111.328,111.742,36728.04
29.08.2018 18:00:00.000 GMT+0100,111.742,111.767,111.622,111.676,14972.2398
29.08.2018 22:00:00.000 GMT+0100,111.676,111.754,111.622,111.705,11476.3601
30.08.2018 02:00:00.000 GMT+0100,111.706,111.736,111.516,111.657,15542.55
30.08.2018 06:00:00.000 GMT+0100,111.657,111.715,111.540,111.571,17878.7202
30.08.2018 10:00:00.000 GMT+0100,111.571,111.631,111.342,111.361,19171.389600000002
30.08.2018 14:00:00.000 GMT+0100,111.360,111.438,111.133,111.235,33097.319800000005
30.08.2018 18:00:00.000 GMT+0100,111.234,111.266,110.952,110.964,25179.849899999997
30.08.2018 22:00:00.000 GMT+0100,110.964,111.056,110.883,110.965,20989.2904
31.08.2018 02:00:00.000 GMT+0100,110.963,111.070,110.931,111.010,16476.2102
31.08.2018 06:00:00.000 GMT+0100,111.010,111.135,110.684,110.784,23565.7202
31.08.2018 10:00:00.000 GMT+0100,110.784,110.858,110.725,110.776,19684.6801
31.08.2018 14:00:00.000 GMT+0100,110.777,111.097,110.692,111.082,31656.249999999996
31.08.2018 18:00:00.000 GMT+0100,111.078,111.132,110.916,111.065,21432.1899
02.09.2018 22:00:00.000 GMT+0100,111.064,111.188,110.974,110.993,12450.310099999999
03.09.2018 02:00:00.000 GMT+0100,110.993,111.034,110.850,110.908,17119.6602
03.09.2018 06:00:00.000 GMT+0100,110.908,111.033,110.886,111.010,18722.130400000002
03.09.2018 10:00:00.000 GMT+0100,111.010,111.173,110.987,111.120,15771.309700000002
03.09.2018 14:00:00.000 GMT+0100,111.120,111.150,111.020,111.097,12826.3799
03.09.2018 18:00:00.000 GMT+0100,111.093,111.131,111.035,111.035,16600.2802
03.09.2018 22:00:00.000 GMT+0100,111.024,111.106,110.900,111.070,13662.6402
04.09.2018 02:00:00.000 GMT+0100,111.068,111.175,110.993,111.141,20415.8701
04.09.2018 06:00:00.000 GMT+0100,111.141,111.533,111.116,111.445,21871.3804
04.09.2018 10:00:00.000 GMT+0100,111.447,111.451,111.194,111.317,18297.3496
04.09.2018 14:00:00.000 GMT+0100,111.318,111.504,111.147,111.398,32559.3198
04.09.2018 18:00:00.000 GMT+0100,111.399,111.512,111.352,111.352,15757.830000000002
04.09.2018 22:00:00.000 GMT+0100,111.349,111.647,111.315,111.637,17270.3302
05.09.2018 02:00:00.000 GMT+0100,111.638,111.713,111.492,111.545,16821.9802
05.09.2018 06:00:00.000 GMT+0100,111.544,111.546,111.401,111.519,19299.880299999997
05.09.2018 10:00:00.000 GMT+0100,111.519,111.642,111.454,111.471,17337.4001
05.09.2018 14:00:00.000 GMT+0100,111.470,111.758,111.431,111.486,36713.75
05.09.2018 18:00:00.000 GMT+0100,111.485,111.581,111.475,111.525,16953.61
05.09.2018 22:00:00.000 GMT+0100,111.525,111.530,111.236,111.271,14190.55
06.09.2018 02:00:00.000 GMT+0100,111.270,111.421,111.170,111.372,19131.1201
06.09.2018 06:00:00.000 GMT+0100,111.373,111.430,111.257,111.353,20440.6905
06.09.2018 10:00:00.000 GMT+0100,111.353,111.380,111.119,111.199,20114.7203
06.09.2018 14:00:00.000 GMT+0100,111.198,111.232,110.711,110.741,38699.4405
06.09.2018 18:00:00.000 GMT+0100,110.739,110.949,110.520,110.746,23999.5899
06.09.2018 22:00:00.000 GMT+0100,110.746,110.746,110.380,110.504,15204.999800000001
07.09.2018 02:00:00.000 GMT+0100,110.503,110.637,110.480,110.573,24000.6699
07.09.2018 06:00:00.000 GMT+0100,110.574,110.777,110.557,110.721,21605.5405
07.09.2018 10:00:00.000 GMT+0100,110.722,111.093,110.705,111.041,27863.029799999997
07.09.2018 14:00:00.000 GMT+0100,111.040,111.247,110.738,111.003,42012.3809
07.09.2018 18:00:00.000 GMT+0100,111.004,111.115,110.927,110.969,17064.810400000002
09.09.2018 22:00:00.000 GMT+0100,111.024,111.090,110.879,110.948,9545.7099
10.09.2018 02:00:00.000 GMT+0100,110.948,111.057,110.851,110.959,21126.21
10.09.2018 06:00:00.000 GMT+0100,110.959,111.087,110.927,111.058,19987.38
10.09.2018 10:00:00.000 GMT+0100,111.058,111.148,111.048,111.133,17008.9697
10.09.2018 14:00:00.000 GMT+0100,111.133,111.192,111.028,111.129,25190.1201
10.09.2018 18:00:00.000 GMT+0100,111.129,111.247,111.085,111.103,10768.820000000002
10.09.2018 22:00:00.000 GMT+0100,111.103,111.449,111.063,111.406,8690.1401
11.09.2018 02:00:00.000 GMT+0100,111.404,111.477,111.344,111.400,16749.2899
11.09.2018 06:00:00.000 GMT+0100,111.400,111.566,111.373,111.397,17572.0801
11.09.2018 10:00:00.000 GMT+0100,111.398,111.431,111.282,111.402,17976.029800000004
11.09.2018 14:00:00.000 GMT+0100,111.404,111.636,111.377,111.617,24585.7197
11.09.2018 18:00:00.000 GMT+0100,111.617,111.641,111.545,111.626,12190.4504
11.09.2018 22:00:00.000 GMT+0100,111.625,111.649,111.465,111.536,14950.8097
12.09.2018 02:00:00.000 GMT+0100,111.535,111.583,111.453,111.508,16440.4198
12.09.2018 06:00:00.000 GMT+0100,111.509,111.590,111.434,111.481,16695.5701
12.09.2018 10:00:00.000 GMT+0100,111.481,111.577,111.291,111.298,19961.899899999997
12.09.2018 14:00:00.000 GMT+0100,111.299,111.463,111.217,111.310,31809.1904
12.09.2018 18:00:00.000 GMT+0100,111.309,111.323,111.116,111.254,15633.489800000001
12.09.2018 22:00:00.000 GMT+0100,111.252,111.426,111.160,111.418,18551.6197
13.09.2018 02:00:00.000 GMT+0100,111.420,111.456,111.325,111.418,17948.1198
13.09.2018 06:00:00.000 GMT+0100,111.417,111.509,111.397,111.497,12595.6198
13.09.2018 10:00:00.000 GMT+0100,111.497,111.659,111.372,111.474,21232.2598
13.09.2018 14:00:00.000 GMT+0100,111.474,111.958,111.373,111.857,34288.45940000001
13.09.2018 18:00:00.000 GMT+0100,111.857,111.998,111.802,111.917,16131.530000000002
13.09.2018 22:00:00.000 GMT+0100,111.917,112.078,111.895,112.053,16299.920199999999
14.09.2018 02:00:00.000 GMT+0100,112.053,112.060,111.787,111.829,16998.5899
14.09.2018 06:00:00.000 GMT+0100,111.829,111.966,111.801,111.836,14734.289999999999
14.09.2018 10:00:00.000 GMT+0100,111.835,112.047,111.753,112.045,18501.97
14.09.2018 14:00:00.000 GMT+0100,112.045,112.168,111.867,112.021,32089.399899999997
14.09.2018 18:00:00.000 GMT+0100,112.019,112.061,111.961,112.054,14313.23
16.09.2018 22:00:00.000 GMT+0100,112.009,112.108,111.939,112.100,7507.8899
17.09.2018 02:00:00.000 GMT+0100,112.101,112.122,111.955,111.975,8148.63
17.09.2018 06:00:00.000 GMT+0100,111.975,112.028,111.852,111.961,11866.029999999999
17.09.2018 10:00:00.000 GMT+0100,111.961,112.109,111.924,112.004,17765.639900000002
17.09.2018 14:00:00.000 GMT+0100,112.006,112.061,111.881,111.979,21413.1597
17.09.2018 18:00:00.000 GMT+0100,111.979,112.024,111.761,111.840,17163.8102
17.09.2018 22:00:00.000 GMT+0100,111.838,111.862,111.663,111.768,13830.130399999998
18.09.2018 02:00:00.000 GMT+0100,111.767,112.022,111.732,112.003,23742.6704
18.09.2018 06:00:00.000 GMT+0100,112.003,112.277,111.880,111.962,27931.160699999997
18.09.2018 10:00:00.000 GMT+0100,111.962,112.232,111.900,112.181,23251.6401
18.09.2018 14:00:00.000 GMT+0100,112.183,112.386,112.034,112.348,30115.1196
18.09.2018 18:00:00.000 GMT+0100,112.348,112.389,112.312,112.354,15514.93
18.09.2018 22:00:00.000 GMT+0100,112.354,112.388,112.229,112.260,12551.9299
19.09.2018 02:00:00.000 GMT+0100,112.260,112.431,112.260,112.345,16974.1502
19.09.2018 06:00:00.000 GMT+0100,112.345,112.447,112.266,112.367,19485.7898
19.09.2018 10:00:00.000 GMT+0100,112.366,112.427,112.214,112.337,21552.0801
19.09.2018 14:00:00.000 GMT+0100,112.338,112.395,112.161,112.207,25038.8603
19.09.2018 18:00:00.000 GMT+0100,112.206,112.304,112.198,112.276,14149.3502
19.09.2018 22:00:00.000 GMT+0100,112.267,112.341,112.228,112.289,23637.2795
20.09.2018 02:00:00.000 GMT+0100,112.287,112.295,112.089,112.190,19518.730199999998
20.09.2018 06:00:00.000 GMT+0100,112.189,112.289,112.070,112.254,19534.5503
20.09.2018 10:00:00.000 GMT+0100,112.255,112.275,112.042,112.114,22537.6401
20.09.2018 14:00:00.000 GMT+0100,112.114,112.584,112.109,112.485,30956.0899
20.09.2018 18:00:00.000 GMT+0100,112.486,112.531,112.387,112.487,13099.14
20.09.2018 22:00:00.000 GMT+0100,112.484,112.562,112.426,112.505,12315.9802
21.09.2018 02:00:00.000 GMT+0100,112.505,112.765,112.479,112.730,18505.7503
21.09.2018 06:00:00.000 GMT+0100,112.731,112.873,112.645,112.653,19464.7898
21.09.2018 10:00:00.000 GMT+0100,112.654,112.785,112.583,112.721,16984.8499
21.09.2018 14:00:00.000 GMT+0100,112.721,112.779,112.505,112.589,29718.949800000002
21.09.2018 18:00:00.000 GMT+0100,112.589,112.650,112.501,112.539,11303.64
23.09.2018 22:00:00.000 GMT+0100,112.385,112.613,112.385,112.606,4416.6199
24.09.2018 02:00:00.000 GMT+0100,112.606,112.633,112.559,112.585,7570.96
24.09.2018 06:00:00.000 GMT+0100,112.585,112.682,112.478,112.673,14414.2101
24.09.2018 10:00:00.000 GMT+0100,112.673,112.705,112.581,112.641,14000.3802
24.09.2018 14:00:00.000 GMT+0100,112.641,112.684,112.431,112.657,26546.0606
24.09.2018 18:00:00.000 GMT+0100,112.657,112.837,112.656,112.797,10560.380000000001
24.09.2018 22:00:00.000 GMT+0100,112.776,112.974,112.750,112.911,17405.3999
25.09.2018 02:00:00.000 GMT+0100,112.911,112.941,112.808,112.873,10724.7699
25.09.2018 06:00:00.000 GMT+0100,112.872,112.960,112.831,112.876,21259.8602
25.09.2018 10:00:00.000 GMT+0100,112.876,112.897,112.741,112.825,16263.91
25.09.2018 14:00:00.000 GMT+0100,112.827,112.945,112.777,112.920,19596.5102
25.09.2018 18:00:00.000 GMT+0100,112.920,112.980,112.898,112.973,9619.399800000001
25.09.2018 22:00:00.000 GMT+0100,112.973,113.027,112.895,112.953,16167.890300000001
26.09.2018 02:00:00.000 GMT+0100,112.953,112.967,112.892,112.912,13204.1699
26.09.2018 06:00:00.000 GMT+0100,112.911,112.935,112.751,112.874,16852.2898
26.09.2018 10:00:00.000 GMT+0100,112.876,113.032,112.856,112.987,16488.5
26.09.2018 14:00:00.000 GMT+0100,112.987,113.056,112.895,112.923,19818.760000000002
26.09.2018 18:00:00.000 GMT+0100,112.922,113.135,112.632,112.709,33561.8193
26.09.2018 22:00:00.000 GMT+0100,112.709,112.874,112.621,112.850,11306.519900000001
27.09.2018 02:00:00.000 GMT+0100,112.845,112.900,112.657,112.732,8624.2199
27.09.2018 06:00:00.000 GMT+0100,112.731,112.770,112.561,112.735,25067.509700000002
27.09.2018 10:00:00.000 GMT+0100,112.736,113.015,112.684,113.007,21138.66
27.09.2018 14:00:00.000 GMT+0100,113.006,113.456,112.992,113.440,25090.1302
27.09.2018 18:00:00.000 GMT+0100,113.439,113.468,113.335,113.354,12433.810099999999
27.09.2018 22:00:00.000 GMT+0100,113.352,113.473,113.334,113.436,13059.8498
28.09.2018 02:00:00.000 GMT+0100,113.436,113.634,113.436,113.528,21582.83
28.09.2018 06:00:00.000 GMT+0100,113.528,113.642,113.338,113.496,22210.320300000003
28.09.2018 10:00:00.000 GMT+0100,113.495,113.523,113.316,113.384,19677.9404
28.09.2018 14:00:00.000 GMT+0100,113.383,113.666,113.365,113.497,23338.3601
28.09.2018 18:00:00.000 GMT+0100,113.497,113.706,113.491,113.697,11372.8302
30.09.2018 22:00:00.000 GMT+0100,113.705,113.899,113.699,113.833,8819.3198
01.10.2018 02:00:00.000 GMT+0100,113.836,113.962,113.816,113.930,16066.9802
01.10.2018 06:00:00.000 GMT+0100,113.929,114.049,113.865,113.958,18862.9697
01.10.2018 10:00:00.000 GMT+0100,113.958,114.031,113.884,113.925,19812.6398
01.10.2018 14:00:00.000 GMT+0100,113.925,114.061,113.885,113.976,26682.720699999998
01.10.2018 18:00:00.000 GMT+0100,113.978,114.010,113.890,113.890,12246.300299999999
01.10.2018 22:00:00.000 GMT+0100,113.889,114.016,113.866,113.945,11521.3302
02.10.2018 02:00:00.000 GMT+0100,113.945,113.974,113.823,113.961,15039.7097
02.10.2018 06:00:00.000 GMT+0100,113.962,113.983,113.622,113.628,28590.2295
02.10.2018 10:00:00.000 GMT+0100,113.628,113.897,113.604,113.800,27852.9604
02.10.2018 14:00:00.000 GMT+0100,113.799,113.850,113.529,113.723,29643.2495
02.10.2018 18:00:00.000 GMT+0100,113.722,113.810,113.570,113.638,12981.7198
02.10.2018 22:00:00.000 GMT+0100,113.625,113.681,113.527,113.591,10855.160199999998
03.10.2018 02:00:00.000 GMT+0100,113.592,113.837,113.520,113.653,19367.0498
03.10.2018 06:00:00.000 GMT+0100,113.654,113.900,113.653,113.847,23121.02
03.10.2018 10:00:00.000 GMT+0100,113.847,113.897,113.783,113.871,16819.480499999998
03.10.2018 14:00:00.000 GMT+0100,113.871,114.374,113.822,114.357,30542.5909
03.10.2018 18:00:00.000 GMT+0100,114.357,114.541,114.290,114.532,19426.0003
03.10.2018 22:00:00.000 GMT+0100,114.531,114.549,114.359,114.392,14760.750100000001
04.10.2018 02:00:00.000 GMT+0100,114.392,114.432,114.216,114.348,19431.249499999998
04.10.2018 06:00:00.000 GMT+0100,114.349,114.457,114.216,114.323,27870.3199
04.10.2018 10:00:00.000 GMT+0100,114.323,114.368,114.031,114.135,22323.549600000002
04.10.2018 14:00:00.000 GMT+0100,114.132,114.149,113.632,113.798,47700.54
04.10.2018 18:00:00.000 GMT+0100,113.797,113.948,113.704,113.879,22102.1404
04.10.2018 22:00:00.000 GMT+0100,113.879,114.100,113.853,114.023,11851.919999999998
05.10.2018 02:00:00.000 GMT+0100,114.026,114.066,113.843,113.946,16058.5197
05.10.2018 06:00:00.000 GMT+0100,113.945,113.951,113.786,113.843,20677.6696
05.10.2018 10:00:00.000 GMT+0100,113.843,114.075,113.753,113.774,21545.700100000002
05.10.2018 14:00:00.000 GMT+0100,113.772,113.905,113.559,113.639,44080.8702
05.10.2018 18:00:00.000 GMT+0100,113.639,113.823,113.571,113.681,23256.4795
07.10.2018 22:00:00.000 GMT+0100,113.747,113.856,113.652,113.833,7880.2901999999995
08.10.2018 02:00:00.000 GMT+0100,113.835,113.941,113.801,113.856,10058.2798
08.10.2018 06:00:00.000 GMT+0100,113.856,113.866,113.248,113.284,21165.1399
08.10.2018 10:00:00.000 GMT+0100,113.283,113.416,113.268,113.382,14836.7698
08.10.2018 14:00:00.000 GMT+0100,113.380,113.383,112.936,112.946,32088.1196
08.10.2018 18:00:00.000 GMT+0100,112.946,113.242,112.821,113.227,18700.330199999997
08.10.2018 22:00:00.000 GMT+0100,113.227,113.231,112.967,113.053,18252.45
09.10.2018 02:00:00.000 GMT+0100,113.054,113.221,112.931,113.064,22027.3804
09.10.2018 06:00:00.000 GMT+0100,113.063,113.392,113.056,113.153,30847.8401
09.10.2018 10:00:00.000 GMT+0100,113.153,113.322,113.041,113.319,33119.8008
09.10.2018 14:00:00.000 GMT+0100,113.321,113.330,113.012,113.079,42752.1299
09.10.2018 18:00:00.000 GMT+0100,113.081,113.082,112.870,112.949,21214.2796
09.10.2018 22:00:00.000 GMT+0100,112.949,113.074,112.925,113.058,14112.01
10.10.2018 02:00:00.000 GMT+0100,113.058,113.107,112.964,113.065,19151.5896
10.10.2018 06:00:00.000 GMT+0100,113.065,113.207,112.955,113.188,29675.7998
10.10.2018 10:00:00.000 GMT+0100,113.188,113.286,113.168,113.233,30465.019999999997
10.10.2018 14:00:00.000 GMT+0100,113.233,113.265,112.596,112.706,50263.0196
10.10.2018 18:00:00.000 GMT+0100,112.706,112.832,112.252,112.267,38528.9497
10.10.2018 22:00:00.000 GMT+0100,112.268,112.311,112.055,112.284,20862.3001
11.10.2018 02:00:00.000 GMT+0100,112.283,112.283,111.970,112.182,35966.0288
11.10.2018 06:00:00.000 GMT+0100,112.179,112.374,112.070,112.251,44225.6606
11.10.2018 10:00:00.000 GMT+0100,112.251,112.341,112.086,112.297,38716.5303
11.10.2018 14:00:00.000 GMT+0100,112.296,112.535,112.122,112.301,67167.4813
11.10.2018 18:00:00.000 GMT+0100,112.301,112.325,111.833,112.158,50357.5103
11.10.2018 22:00:00.000 GMT+0100,112.158,112.223,112.003,112.162,14082.8799
12.10.2018 02:00:00.000 GMT+0100,112.161,112.409,112.139,112.341,20033.5297
12.10.2018 06:00:00.000 GMT+0100,112.340,112.496,112.243,112.257,35279.659100000004
12.10.2018 10:00:00.000 GMT+0100,112.258,112.347,112.227,112.298,27158.840399999997
12.10.2018 14:00:00.000 GMT+0100,112.297,112.372,111.880,111.987,48034.1797
12.10.2018 18:00:00.000 GMT+0100,111.987,112.243,111.934,112.157,35071.8891
14.10.2018 22:00:00.000 GMT+0100,112.133,112.235,111.960,112.006,14802.2103
15.10.2018 02:00:00.000 GMT+0100,112.005,112.185,111.935,112.040,24019.559800000003
15.10.2018 06:00:00.000 GMT+0100,112.040,112.040,111.646,111.655,36546.4102
15.10.2018 10:00:00.000 GMT+0100,111.656,111.929,111.625,111.832,35706.7993
15.10.2018 14:00:00.000 GMT+0100,111.831,111.929,111.663,111.801,45280.6698
15.10.2018 18:00:00.000 GMT+0100,111.801,111.901,111.740,111.764,26068.58
15.10.2018 22:00:00.000 GMT+0100,111.762,111.885,111.732,111.845,9916.000199999999
16.10.2018 02:00:00.000 GMT+0100,111.844,112.050,111.828,112.033,23587.5796
16.10.2018 06:00:00.000 GMT+0100,112.033,112.167,112.029,112.112,33592.3491
16.10.2018 10:00:00.000 GMT+0100,112.112,112.185,111.994,112.161,26521.9604
16.10.2018 14:00:00.000 GMT+0100,112.162,112.291,112.034,112.171,33495.9698
16.10.2018 18:00:00.000 GMT+0100,112.172,112.337,112.133,112.249,16493.5
16.10.2018 22:00:00.000 GMT+0100,112.248,112.419,112.240,112.396,10266.2098
17.10.2018 02:00:00.000 GMT+0100,112.396,112.417,112.214,112.267,15336.910199999998
17.10.2018 06:00:00.000 GMT+0100,112.268,112.299,112.154,112.205,30670.94
17.10.2018 10:00:00.000 GMT+0100,112.204,112.323,112.159,112.261,30516.490299999998
17.10.2018 14:00:00.000 GMT+0100,112.261,112.361,112.015,112.294,40523.7997
17.10.2018 18:00:00.000 GMT+0100,112.296,112.675,112.263,112.635,26192.1604
17.10.2018 22:00:00.000 GMT+0100,112.634,112.728,112.560,112.670,15429.2003
18.10.2018 02:00:00.000 GMT+0100,112.671,112.676,112.472,112.513,18003.0598
18.10.2018 06:00:00.000 GMT+0100,112.512,112.650,112.438,112.561,29616.139600000002
18.10.2018 10:00:00.000 GMT+0100,112.560,112.578,112.437,112.535,22902.02
18.10.2018 14:00:00.000 GMT+0100,112.535,112.616,112.075,112.168,47935.831099999996
18.10.2018 18:00:00.000 GMT+0100,112.168,112.246,111.948,112.184,30288.7304
18.10.2018 22:00:00.000 GMT+0100,112.184,112.343,112.141,112.318,16960.170299999998
19.10.2018 02:00:00.000 GMT+0100,112.317,112.437,112.266,112.352,25454.739999999998
