Local time,Open,High,Low,Close,Volume
28.10.2016 02:00:00.000 GMT+0100,1.09016,1.09113,1.08992,1.09042,10615.069799999997
28.10.2016 06:00:00.000 GMT+0100,1.09043,1.09247,1.08994,1.09058,35013.9006
28.10.2016 10:00:00.000 GMT+0100,1.09059,1.09353,1.09025,1.09262,50464.3398
28.10.2016 14:00:00.000 GMT+0100,1.09262,1.09500,1.09125,1.09397,47922.1699
28.10.2016 18:00:00.000 GMT+0100,1.09396,1.09917,1.09391,1.09824,42325.3294
30.10.2016 21:00:00.000 GMT-0000,1.09896,1.09912,1.09671,1.09707,13531.500100000001
31.10.2016 01:00:00.000 GMT-0000,1.09709,1.09752,1.09610,1.09686,12913.6901
31.10.2016 05:00:00.000 GMT-0000,1.09686,1.09718,1.09503,1.09523,24095.7701
31.10.2016 09:00:00.000 GMT-0000,1.09523,1.09568,1.09438,1.09444,40400.9892
31.10.2016 13:00:00.000 GMT-0000,1.09442,1.09680,1.09359,1.09661,58969.0703
31.10.2016 17:00:00.000 GMT-0000,1.09659,1.09826,1.09599,1.09800,24777.0801
31.10.2016 21:00:00.000 GMT-0000,1.09804,1.09811,1.09657,1.09671,17439.3702
01.11.2016 01:00:00.000 GMT-0000,1.09674,1.09721,1.09599,1.09632,17057.3904
01.11.2016 05:00:00.000 GMT-0000,1.09634,1.09932,1.09627,1.09879,29123.900199999996
01.11.2016 09:00:00.000 GMT-0000,1.09881,1.10340,1.09881,1.10217,54611.6299
01.11.2016 13:00:00.000 GMT-0000,1.10216,1.10607,1.10214,1.10565,67816.791
01.11.2016 17:00:00.000 GMT-0000,1.10566,1.10690,1.10508,1.10552,37428.5701
01.11.2016 21:00:00.000 GMT-0000,1.10552,1.10621,1.10503,1.10530,15810.1001
02.11.2016 01:00:00.000 GMT-0000,1.10531,1.10704,1.10496,1.10694,20973.8897
02.11.2016 05:00:00.000 GMT-0000,1.10694,1.10993,1.10620,1.10839,39622.5502
02.11.2016 09:00:00.000 GMT-0000,1.10839,1.11016,1.10721,1.10850,56746.0899
02.11.2016 13:00:00.000 GMT-0000,1.10850,1.11230,1.10821,1.11171,68947.70019999999
02.11.2016 17:00:00.000 GMT-0000,1.11170,1.11183,1.10845,1.10972,43525.480299999996
02.11.2016 21:00:00.000 GMT-0000,1.10968,1.11060,1.10915,1.11023,12278.679799999998
03.11.2016 01:00:00.000 GMT-0000,1.11023,1.11259,1.10989,1.11150,28923.3901
03.11.2016 05:00:00.000 GMT-0000,1.11150,1.11258,1.10941,1.10974,37033.0805
03.11.2016 09:00:00.000 GMT-0000,1.10973,1.11038,1.10603,1.10649,74921.5996
03.11.2016 13:00:00.000 GMT-0000,1.10650,1.11010,1.10596,1.10959,62762.8711
03.11.2016 17:00:00.000 GMT-0000,1.10959,1.11206,1.10956,1.11042,38068.7099
03.11.2016 21:00:00.000 GMT-0000,1.11042,1.11095,1.10962,1.11021,12199.2797
04.11.2016 01:00:00.000 GMT-0000,1.11020,1.11079,1.10879,1.10948,18542.0203
04.11.2016 05:00:00.000 GMT-0000,1.10946,1.11078,1.10867,1.10988,31091.520599999996
04.11.2016 09:00:00.000 GMT-0000,1.10988,1.11148,1.10798,1.10949,63583.3593
04.11.2016 13:00:00.000 GMT-0000,1.10951,1.11269,1.10875,1.11196,67607.3097
04.11.2016 17:00:00.000 GMT-0000,1.11195,1.11412,1.11124,1.11378,30885.3799
06.11.2016 22:00:00.000 GMT-0000,1.10637,1.11103,1.10566,1.10943,35094.8194
07.11.2016 02:00:00.000 GMT-0000,1.10944,1.10980,1.10668,1.10735,24720.3096
07.11.2016 06:00:00.000 GMT-0000,1.10736,1.10742,1.10483,1.10603,45468.710399999996
07.11.2016 10:00:00.000 GMT-0000,1.10601,1.10735,1.10552,1.10577,48981.7705
07.11.2016 14:00:00.000 GMT-0000,1.10576,1.10606,1.10274,1.10428,55500.7598
07.11.2016 18:00:00.000 GMT-0000,1.10429,1.10473,1.10316,1.10401,20970.5896
07.11.2016 22:00:00.000 GMT-0000,1.10401,1.10496,1.10328,1.10385,17750.3197
08.11.2016 02:00:00.000 GMT-0000,1.10385,1.10440,1.10298,1.10424,18511.8899
08.11.2016 06:00:00.000 GMT-0000,1.10425,1.10669,1.10425,1.10502,33632.589
08.11.2016 10:00:00.000 GMT-0000,1.10502,1.10513,1.10357,1.10473,46331.289
08.11.2016 14:00:00.000 GMT-0000,1.10475,1.10543,1.10201,1.10232,57911.270500000006
08.11.2016 18:00:00.000 GMT-0000,1.10227,1.10343,1.10088,1.10256,34250.3301
08.11.2016 22:00:00.000 GMT-0000,1.10256,1.10525,1.09896,1.10406,45883.3906
09.11.2016 02:00:00.000 GMT-0000,1.10412,1.12995,1.10412,1.12745,97587.4902
09.11.2016 06:00:00.000 GMT-0000,1.12744,1.12765,1.10294,1.10517,90225.7207
09.11.2016 10:00:00.000 GMT-0000,1.10517,1.11083,1.09983,1.10094,69564.6504
09.11.2016 14:00:00.000 GMT-0000,1.10094,1.10127,1.09230,1.09384,84043.17090000001
09.11.2016 18:00:00.000 GMT-0000,1.09385,1.09487,1.09070,1.09094,46399.6196
09.11.2016 22:00:00.000 GMT-0000,1.09094,1.09371,1.09083,1.09346,26315.509700000002
10.11.2016 02:00:00.000 GMT-0000,1.09345,1.09537,1.09222,1.09421,31697.9404
10.11.2016 06:00:00.000 GMT-0000,1.09421,1.09475,1.08873,1.08942,55524.269
10.11.2016 10:00:00.000 GMT-0000,1.08942,1.09203,1.08696,1.08984,72149.93950000001
10.11.2016 14:00:00.000 GMT-0000,1.08982,1.09064,1.08649,1.08904,87117.3398
10.11.2016 18:00:00.000 GMT-0000,1.08907,1.09037,1.08837,1.08914,41970.840000000004
10.11.2016 22:00:00.000 GMT-0000,1.08906,1.08932,1.08755,1.08848,21922.5798
11.11.2016 02:00:00.000 GMT-0000,1.08850,1.09234,1.08827,1.09122,30765.2705
11.11.2016 06:00:00.000 GMT-0000,1.09120,1.09195,1.08679,1.08692,58650.140699999996
11.11.2016 10:00:00.000 GMT-0000,1.08692,1.09191,1.08541,1.09019,67540.79980000001
11.11.2016 14:00:00.000 GMT-0000,1.09021,1.09102,1.08303,1.08597,84660.32809999998
11.11.2016 18:00:00.000 GMT-0000,1.08596,1.08610,1.08413,1.08516,32006.3203
13.11.2016 22:00:00.000 GMT-0000,1.08330,1.08401,1.07728,1.07964,39017.7308
14.11.2016 02:00:00.000 GMT-0000,1.07965,1.08087,1.07783,1.07920,34830.859899999996
14.11.2016 06:00:00.000 GMT-0000,1.07920,1.08064,1.07282,1.07575,69264.8184
14.11.2016 10:00:00.000 GMT-0000,1.07574,1.07889,1.07534,1.07678,85484.5196
14.11.2016 14:00:00.000 GMT-0000,1.07680,1.07703,1.07091,1.07484,88147.6991
14.11.2016 18:00:00.000 GMT-0000,1.07485,1.07590,1.07225,1.07364,48339.1899
14.11.2016 22:00:00.000 GMT-0000,1.07362,1.07711,1.07353,1.07563,31443.5996
15.11.2016 02:00:00.000 GMT-0000,1.07563,1.07606,1.07454,1.07486,24405.4102
15.11.2016 06:00:00.000 GMT-0000,1.07485,1.08166,1.07476,1.07986,64532.35990000001
15.11.2016 10:00:00.000 GMT-0000,1.07987,1.08032,1.07279,1.07338,70374.0195
15.11.2016 14:00:00.000 GMT-0000,1.07346,1.07515,1.07185,1.07315,80795.65039999998
15.11.2016 18:00:00.000 GMT-0000,1.07329,1.07370,1.07141,1.07206,35730.2998
15.11.2016 22:00:00.000 GMT-0000,1.07206,1.07502,1.07182,1.07390,20586.7102
16.11.2016 02:00:00.000 GMT-0000,1.07390,1.07595,1.07371,1.07468,22248.1699
16.11.2016 06:00:00.000 GMT-0000,1.07467,1.07567,1.07000,1.07146,59612.709
16.11.2016 10:00:00.000 GMT-0000,1.07145,1.07225,1.06875,1.07122,71096.1602
16.11.2016 14:00:00.000 GMT-0000,1.07120,1.07187,1.06661,1.06956,81749.2305
16.11.2016 18:00:00.000 GMT-0000,1.06956,1.06975,1.06673,1.06906,27235.2097
16.11.2016 22:00:00.000 GMT-0000,1.06904,1.07146,1.06887,1.07071,23077.510799999996
17.11.2016 02:00:00.000 GMT-0000,1.07071,1.07071,1.06919,1.06995,16755.6401
17.11.2016 06:00:00.000 GMT-0000,1.06995,1.07363,1.06833,1.07239,45380.7499
17.11.2016 10:00:00.000 GMT-0000,1.07239,1.07455,1.06811,1.06879,58940.5508
17.11.2016 14:00:00.000 GMT-0000,1.06879,1.07150,1.06295,1.06357,73587.06060000001
17.11.2016 18:00:00.000 GMT-0000,1.06355,1.06444,1.06199,1.06262,29336.260299999994
17.11.2016 22:00:00.000 GMT-0000,1.06268,1.06292,1.05816,1.05941,27412.550000000003
18.11.2016 02:00:00.000 GMT-0000,1.05941,1.06101,1.05851,1.05851,27312.210499999997
18.11.2016 06:00:00.000 GMT-0000,1.05850,1.06141,1.05840,1.05986,55834.1797
18.11.2016 10:00:00.000 GMT-0000,1.05987,1.06428,1.05976,1.06106,60242.38
18.11.2016 14:00:00.000 GMT-0000,1.06106,1.06250,1.05692,1.05861,72203.5693
18.11.2016 18:00:00.000 GMT-0000,1.05861,1.06071,1.05840,1.05866,26812.9199
20.11.2016 22:00:00.000 GMT-0000,1.05922,1.06135,1.05788,1.06051,26158.1698
21.11.2016 02:00:00.000 GMT-0000,1.06054,1.06117,1.05879,1.06010,22071.3501
21.11.2016 06:00:00.000 GMT-0000,1.06008,1.06491,1.05973,1.06318,44686.5108
21.11.2016 10:00:00.000 GMT-0000,1.06318,1.06468,1.06179,1.06392,52874.9804
21.11.2016 14:00:00.000 GMT-0000,1.06391,1.06391,1.05926,1.06057,60902.0107
21.11.2016 18:00:00.000 GMT-0000,1.06059,1.06404,1.05898,1.06272,30453.529899999998
21.11.2016 22:00:00.000 GMT-0000,1.06272,1.06495,1.06234,1.06350,23237.0798
22.11.2016 02:00:00.000 GMT-0000,1.06350,1.06381,1.06244,1.06302,21550.4599
22.11.2016 06:00:00.000 GMT-0000,1.06304,1.06579,1.06045,1.06472,45408.479999999996
22.11.2016 10:00:00.000 GMT-0000,1.06471,1.06494,1.06038,1.06112,47453.469600000004
22.11.2016 14:00:00.000 GMT-0000,1.06111,1.06388,1.05836,1.06246,63904.7304
22.11.2016 18:00:00.000 GMT-0000,1.06245,1.06297,1.06106,1.06260,19658.239999999998
22.11.2016 22:00:00.000 GMT-0000,1.06263,1.06345,1.06218,1.06240,13503.379800000002
23.11.2016 02:00:00.000 GMT-0000,1.06240,1.06311,1.06193,1.06295,12163.04
23.11.2016 06:00:00.000 GMT-0000,1.06295,1.06436,1.06004,1.06123,32594.82
23.11.2016 10:00:00.000 GMT-0000,1.06120,1.06365,1.05565,1.05570,58033.1309
23.11.2016 14:00:00.000 GMT-0000,1.05572,1.05660,1.05263,1.05571,71050.1709
23.11.2016 18:00:00.000 GMT-0000,1.05571,1.05641,1.05375,1.05534,32341.1904
23.11.2016 22:00:00.000 GMT-0000,1.05527,1.05555,1.05320,1.05348,21720.0498
24.11.2016 02:00:00.000 GMT-0000,1.05348,1.05506,1.05250,1.05470,21494.6602
24.11.2016 06:00:00.000 GMT-0000,1.05470,1.05784,1.05180,1.05671,47192.1596
24.11.2016 10:00:00.000 GMT-0000,1.05672,1.05852,1.05427,1.05623,45048.6103
24.11.2016 14:00:00.000 GMT-0000,1.05624,1.05797,1.05543,1.05548,37235.9501
24.11.2016 18:00:00.000 GMT-0000,1.05549,1.05578,1.05484,1.05518,14167.010300000002
24.11.2016 22:00:00.000 GMT-0000,1.05501,1.05614,1.05384,1.05573,21570.8301
25.11.2016 02:00:00.000 GMT-0000,1.05573,1.05778,1.05498,1.05695,26936.850599999998
25.11.2016 06:00:00.000 GMT-0000,1.05692,1.06149,1.05679,1.05953,55570.040100000006
25.11.2016 10:00:00.000 GMT-0000,1.05954,1.06047,1.05825,1.06037,48172.2197
25.11.2016 14:00:00.000 GMT-0000,1.06039,1.06273,1.05893,1.05925,49193.189900000005
25.11.2016 18:00:00.000 GMT-0000,1.05928,1.06071,1.05830,1.05901,17567.7005
27.11.2016 22:00:00.000 GMT-0000,1.06111,1.06474,1.05945,1.06454,24672.920100000003
28.11.2016 02:00:00.000 GMT-0000,1.06454,1.06856,1.06445,1.06537,34514.039000000004
28.11.2016 06:00:00.000 GMT-0000,1.06540,1.06695,1.06385,1.06424,44588.3999
28.11.2016 10:00:00.000 GMT-0000,1.06419,1.06424,1.05652,1.05686,51742.8203
28.11.2016 14:00:00.000 GMT-0000,1.05682,1.06047,1.05636,1.05847,58138.3486
28.11.2016 18:00:00.000 GMT-0000,1.05846,1.06174,1.05820,1.06133,19363.3307
28.11.2016 22:00:00.000 GMT-0000,1.06130,1.06218,1.06007,1.06101,19072.5497
29.11.2016 02:00:00.000 GMT-0000,1.06099,1.06105,1.05886,1.06023,22506.7598
29.11.2016 06:00:00.000 GMT-0000,1.06026,1.06141,1.05821,1.05963,36914.7203
29.11.2016 10:00:00.000 GMT-0000,1.05962,1.06093,1.05649,1.05759,53937.8008
29.11.2016 14:00:00.000 GMT-0000,1.05759,1.06352,1.05717,1.06272,73343.6992
29.11.2016 18:00:00.000 GMT-0000,1.06272,1.06542,1.06272,1.06492,23231.5492
29.11.2016 22:00:00.000 GMT-0000,1.06490,1.06603,1.06410,1.06497,15382.709799999999
30.11.2016 02:00:00.000 GMT-0000,1.06497,1.06555,1.06275,1.06317,20739.2901
30.11.2016 06:00:00.000 GMT-0000,1.06318,1.06643,1.06192,1.06371,50959.9003
30.11.2016 10:00:00.000 GMT-0000,1.06370,1.06666,1.06141,1.06297,63432.3505
30.11.2016 14:00:00.000 GMT-0000,1.06295,1.06335,1.05527,1.05990,95776.9102
30.11.2016 18:00:00.000 GMT-0000,1.05990,1.06023,1.05869,1.05881,29840.769500000002
30.11.2016 22:00:00.000 GMT-0000,1.05879,1.06043,1.05856,1.05957,25032.3906
01.12.2016 02:00:00.000 GMT-0000,1.05956,1.06171,1.05900,1.06141,27722.7105
01.12.2016 06:00:00.000 GMT-0000,1.06140,1.06398,1.06028,1.06296,49946.4995
01.12.2016 10:00:00.000 GMT-0000,1.06297,1.06356,1.06144,1.06280,55217.1593
01.12.2016 14:00:00.000 GMT-0000,1.06281,1.06361,1.05846,1.06253,82372.25779999999
01.12.2016 18:00:00.000 GMT-0000,1.06254,1.06688,1.06247,1.06607,40272.059
01.12.2016 22:00:00.000 GMT-0000,1.06602,1.06771,1.06565,1.06704,17964.9598
02.12.2016 02:00:00.000 GMT-0000,1.06703,1.06898,1.06660,1.06836,23900.8999
02.12.2016 06:00:00.000 GMT-0000,1.06835,1.06883,1.06461,1.06463,44551.7203
02.12.2016 10:00:00.000 GMT-0000,1.06463,1.06718,1.06253,1.06348,62136.840899999996
02.12.2016 14:00:00.000 GMT-0000,1.06347,1.06809,1.06331,1.06746,75409.83979999999
02.12.2016 18:00:00.000 GMT-0000,1.06746,1.06791,1.06554,1.06632,29779
04.12.2016 22:00:00.000 GMT-0000,1.06262,1.06270,1.05055,1.05603,48966.6504
05.12.2016 02:00:00.000 GMT-0000,1.05604,1.05665,1.05374,1.05662,27844.019999999997
05.12.2016 06:00:00.000 GMT-0000,1.05659,1.06621,1.05545,1.06334,69442.3101
05.12.2016 10:00:00.000 GMT-0000,1.06333,1.07296,1.06300,1.06869,69561.39060000001
05.12.2016 14:00:00.000 GMT-0000,1.06870,1.07699,1.06870,1.07673,74829.58009999999
05.12.2016 18:00:00.000 GMT-0000,1.07671,1.07963,1.07595,1.07635,35733.269700000004
05.12.2016 22:00:00.000 GMT-0000,1.07633,1.07681,1.07504,1.07617,19276.2295
06.12.2016 02:00:00.000 GMT-0000,1.07618,1.07698,1.07510,1.07550,17898.230499999998
06.12.2016 06:00:00.000 GMT-0000,1.07548,1.07853,1.07368,1.07666,44088.75
06.12.2016 10:00:00.000 GMT-0000,1.07666,1.07763,1.07270,1.07330,54143.8096
06.12.2016 14:00:00.000 GMT-0000,1.07330,1.07492,1.06986,1.07116,61348.148400000005
06.12.2016 18:00:00.000 GMT-0000,1.07115,1.07221,1.07041,1.07185,21503.870000000003
06.12.2016 22:00:00.000 GMT-0000,1.07165,1.07268,1.07125,1.07199,15998.1201
07.12.2016 02:00:00.000 GMT-0000,1.07199,1.07243,1.07170,1.07185,13512.1001
07.12.2016 06:00:00.000 GMT-0000,1.07187,1.07326,1.07110,1.07196,36514.209200000005
07.12.2016 10:00:00.000 GMT-0000,1.07194,1.07375,1.07098,1.07357,38489.25
07.12.2016 14:00:00.000 GMT-0000,1.07358,1.07684,1.07307,1.07438,50963.7905
07.12.2016 18:00:00.000 GMT-0000,1.07436,1.07671,1.07434,1.07526,20292.73
07.12.2016 22:00:00.000 GMT-0000,1.07523,1.07689,1.07488,1.07662,12180.17
08.12.2016 02:00:00.000 GMT-0000,1.07662,1.07846,1.07626,1.07730,18285.1101
08.12.2016 06:00:00.000 GMT-0000,1.07730,1.08052,1.07586,1.08021,33063.2496
08.12.2016 10:00:00.000 GMT-0000,1.08021,1.08734,1.06393,1.06678,71254.98929999999
08.12.2016 14:00:00.000 GMT-0000,1.06674,1.06790,1.05973,1.06091,81701.3194
08.12.2016 18:00:00.000 GMT-0000,1.06089,1.06237,1.05989,1.06144,29862.979900000002
08.12.2016 22:00:00.000 GMT-0000,1.06145,1.06215,1.05895,1.05904,14854.0301
09.12.2016 02:00:00.000 GMT-0000,1.05903,1.06162,1.05891,1.06162,13578.4702
09.12.2016 06:00:00.000 GMT-0000,1.06168,1.06296,1.06074,1.06257,36690.2901
09.12.2016 10:00:00.000 GMT-0000,1.06256,1.06297,1.05506,1.05751,55396.5605
09.12.2016 14:00:00.000 GMT-0000,1.05750,1.05795,1.05310,1.05399,58860.4882
09.12.2016 18:00:00.000 GMT-0000,1.05398,1.05611,1.05394,1.05591,21383.3403
11.12.2016 22:00:00.000 GMT-0000,1.05312,1.05585,1.05254,1.05546,18419.3896
12.12.2016 02:00:00.000 GMT-0000,1.05546,1.05685,1.05502,1.05593,20356.230199999998
12.12.2016 06:00:00.000 GMT-0000,1.05591,1.05951,1.05534,1.05928,40841.1596
12.12.2016 10:00:00.000 GMT-0000,1.05928,1.06213,1.05908,1.06082,50284.300899999995
12.12.2016 14:00:00.000 GMT-0000,1.06081,1.06517,1.05908,1.06416,63425.8594
12.12.2016 18:00:00.000 GMT-0000,1.06417,1.06451,1.06258,1.06342,26594.0496
12.12.2016 22:00:00.000 GMT-0000,1.06341,1.06502,1.06297,1.06335,21469.8398
13.12.2016 02:00:00.000 GMT-0000,1.06333,1.06364,1.06287,1.06334,17561.260000000002
13.12.2016 06:00:00.000 GMT-0000,1.06335,1.06498,1.06126,1.06185,42759.3293
13.12.2016 10:00:00.000 GMT-0000,1.06184,1.06352,1.06037,1.06270,44853.5605
13.12.2016 14:00:00.000 GMT-0000,1.06270,1.06671,1.06131,1.06241,62376.1406
13.12.2016 18:00:00.000 GMT-0000,1.06242,1.06304,1.06147,1.06246,20475.4296
13.12.2016 22:00:00.000 GMT-0000,1.06246,1.06412,1.06210,1.06336,17699.9702
14.12.2016 02:00:00.000 GMT-0000,1.06337,1.06452,1.06321,1.06440,10953.3698
14.12.2016 06:00:00.000 GMT-0000,1.06441,1.06647,1.06122,1.06261,37575.7295
14.12.2016 10:00:00.000 GMT-0000,1.06260,1.06563,1.06254,1.06400,43219.3008
14.12.2016 14:00:00.000 GMT-0000,1.06399,1.06700,1.06327,1.06551,48440.499
14.12.2016 18:00:00.000 GMT-0000,1.06550,1.06574,1.04965,1.05335,71526.6694
14.12.2016 22:00:00.000 GMT-0000,1.05335,1.05390,1.04684,1.05142,27591.370600000002
15.12.2016 02:00:00.000 GMT-0000,1.05143,1.05228,1.05037,1.05067,23298.5801
15.12.2016 06:00:00.000 GMT-0000,1.05066,1.05139,1.04699,1.05007,54005.569899999995
15.12.2016 10:00:00.000 GMT-0000,1.05005,1.05005,1.03952,1.04367,72775.4609
15.12.2016 14:00:00.000 GMT-0000,1.04367,1.04485,1.03665,1.04136,73212.2013
15.12.2016 18:00:00.000 GMT-0000,1.04133,1.04312,1.04052,1.04131,34928.0898
15.12.2016 22:00:00.000 GMT-0000,1.04131,1.04303,1.04059,1.04191,17937.0298
16.12.2016 02:00:00.000 GMT-0000,1.04191,1.04385,1.04189,1.04331,18097.1904
16.12.2016 06:00:00.000 GMT-0000,1.04333,1.04658,1.04276,1.04629,40596.1811
16.12.2016 10:00:00.000 GMT-0000,1.04630,1.04720,1.04311,1.04455,48517.7793
16.12.2016 14:00:00.000 GMT-0000,1.04456,1.04742,1.04008,1.04456,65060.0488
16.12.2016 18:00:00.000 GMT-0000,1.04456,1.04546,1.04294,1.04483,27240.649
18.12.2016 22:00:00.000 GMT-0000,1.04385,1.04689,1.04370,1.04602,17441.8203
19.12.2016 02:00:00.000 GMT-0000,1.04602,1.04671,1.04527,1.04654,16659.3301
19.12.2016 06:00:00.000 GMT-0000,1.04659,1.04795,1.04479,1.04479,33504.29
19.12.2016 10:00:00.000 GMT-0000,1.04478,1.04499,1.04114,1.04290,42313.1797
19.12.2016 14:00:00.000 GMT-0000,1.04290,1.04519,1.04236,1.04440,43468.91069999999
19.12.2016 18:00:00.000 GMT-0000,1.04440,1.04508,1.03924,1.04027,34043.0603
19.12.2016 22:00:00.000 GMT-0000,1.04027,1.04127,1.03937,1.04105,15476.5403
20.12.2016 02:00:00.000 GMT-0000,1.04105,1.04178,1.03925,1.03968,19889.6601
20.12.2016 06:00:00.000 GMT-0000,1.03968,1.03979,1.03757,1.03835,38589.559
20.12.2016 10:00:00.000 GMT-0000,1.03834,1.03915,1.03523,1.03696,44238.9691
20.12.2016 14:00:00.000 GMT-0000,1.03692,1.03997,1.03601,1.03973,49533.8301
20.12.2016 18:00:00.000 GMT-0000,1.03976,1.04079,1.03859,1.03882,20758.3501
20.12.2016 22:00:00.000 GMT-0000,1.03883,1.04023,1.03824,1.03963,14491.7299
21.12.2016 02:00:00.000 GMT-0000,1.03962,1.04191,1.03956,1.04040,18826.6001
21.12.2016 06:00:00.000 GMT-0000,1.04042,1.04172,1.03941,1.03981,30122.2797
21.12.2016 10:00:00.000 GMT-0000,1.03981,1.04419,1.03884,1.04412,43856.0801
21.12.2016 14:00:00.000 GMT-0000,1.04412,1.04511,1.04209,1.04273,49014.7099
21.12.2016 18:00:00.000 GMT-0000,1.04274,1.04337,1.04195,1.04237,16738.159799999998
21.12.2016 22:00:00.000 GMT-0000,1.04239,1.04480,1.04229,1.04425,17747.0696
22.12.2016 02:00:00.000 GMT-0000,1.04425,1.04448,1.04314,1.04373,12820.73
22.12.2016 06:00:00.000 GMT-0000,1.04373,1.04564,1.04323,1.04427,30188.970100000002
22.12.2016 10:00:00.000 GMT-0000,1.04428,1.04702,1.04292,1.04388,38432.4107
22.12.2016 14:00:00.000 GMT-0000,1.04387,1.04993,1.04368,1.04417,50478.9604
22.12.2016 18:00:00.000 GMT-0000,1.04416,1.04473,1.04319,1.04360,21461.110099999998
22.12.2016 22:00:00.000 GMT-0000,1.04357,1.04448,1.04330,1.04446,9990.1796
23.12.2016 02:00:00.000 GMT-0000,1.04445,1.04502,1.04394,1.04494,10166.8301
23.12.2016 06:00:00.000 GMT-0000,1.04495,1.04633,1.04359,1.04551,25785.6297
23.12.2016 10:00:00.000 GMT-0000,1.04551,1.04599,1.04320,1.04342,29215.9096
23.12.2016 14:00:00.000 GMT-0000,1.04343,1.04690,1.04265,1.04474,29238.5903
23.12.2016 18:00:00.000 GMT-0000,1.04473,1.04581,1.04438,1.04532,12922.84
25.12.2016 22:00:00.000 GMT-0000,1.04416,1.04583,1.04380,1.04508,25096.9001
26.12.2016 02:00:00.000 GMT-0000,1.04509,1.04635,1.04500,1.04619,24704.77
26.12.2016 06:00:00.000 GMT-0000,1.04619,1.04674,1.04402,1.04469,20062.759899999997
26.12.2016 10:00:00.000 GMT-0000,1.04469,1.04609,1.04402,1.04530,13178.789799999999
26.12.2016 14:00:00.000 GMT-0000,1.04530,1.04654,1.04445,1.04506,6443.059899999999
26.12.2016 18:00:00.000 GMT-0000,1.04505,1.04583,1.04488,1.04511,9622.3601
26.12.2016 22:00:00.000 GMT-0000,1.04506,1.04567,1.04324,1.04342,18649.3599
27.12.2016 02:00:00.000 GMT-0000,1.04342,1.04457,1.04330,1.04457,12966.25
27.12.2016 06:00:00.000 GMT-0000,1.04456,1.04554,1.04391,1.04507,20727.269900000003
27.12.2016 10:00:00.000 GMT-0000,1.04507,1.04555,1.04402,1.04433,21871.470299999997
27.12.2016 14:00:00.000 GMT-0000,1.04433,1.04633,1.04422,1.04563,24323.550000000003
27.12.2016 18:00:00.000 GMT-0000,1.04563,1.04584,1.04511,1.04553,10860.439799999998
27.12.2016 22:00:00.000 GMT-0000,1.04544,1.04751,1.04544,1.04694,11491.800299999999
28.12.2016 02:00:00.000 GMT-0000,1.04692,1.04798,1.04647,1.04781,13401.4802
28.12.2016 06:00:00.000 GMT-0000,1.04781,1.04794,1.04341,1.04398,27050.8704
28.12.2016 10:00:00.000 GMT-0000,1.04397,1.04455,1.03865,1.03934,37054.229
28.12.2016 14:00:00.000 GMT-0000,1.03933,1.04036,1.03721,1.03838,38834.590299999996
28.12.2016 18:00:00.000 GMT-0000,1.03839,1.04185,1.03825,1.04112,23388.3098
28.12.2016 22:00:00.000 GMT-0000,1.04110,1.04378,1.04083,1.04342,19168.569900000002
29.12.2016 02:00:00.000 GMT-0000,1.04341,1.04648,1.04294,1.04604,18943.6103
29.12.2016 06:00:00.000 GMT-0000,1.04603,1.04798,1.04426,1.04687,33923.33
29.12.2016 10:00:00.000 GMT-0000,1.04689,1.04767,1.04455,1.04648,38193.610499999995
29.12.2016 14:00:00.000 GMT-0000,1.04649,1.04923,1.04470,1.04724,41328.9395
29.12.2016 18:00:00.000 GMT-0000,1.04722,1.04939,1.04707,1.04894,19924.0703
29.12.2016 22:00:00.000 GMT-0000,1.04868,1.06526,1.04829,1.05451,34941.3598
30.12.2016 02:00:00.000 GMT-0000,1.05451,1.05472,1.05205,1.05362,23221.69
30.12.2016 06:00:00.000 GMT-0000,1.05365,1.05914,1.05059,1.05893,40858.6298
30.12.2016 10:00:00.000 GMT-0000,1.05892,1.05906,1.05350,1.05436,42054.890100000004
30.12.2016 14:00:00.000 GMT-0000,1.05435,1.05774,1.05253,1.05462,46839.530399999996
30.12.2016 18:00:00.000 GMT-0000,1.05467,1.05475,1.05123,1.05150,26439.1694
01.01.2017 22:00:00.000 GMT-0000,1.05148,1.05288,1.05148,1.05221,687.54
02.01.2017 02:00:00.000 GMT-0000,1.05221,1.05221,1.05108,1.05111,3200.5799
02.01.2017 06:00:00.000 GMT-0000,1.05111,1.05241,1.04774,1.04870,16510.7498
02.01.2017 10:00:00.000 GMT-0000,1.04872,1.04895,1.04611,1.04660,17550.4202
02.01.2017 14:00:00.000 GMT-0000,1.04659,1.04776,1.04618,1.04656,17685.219500000003
02.01.2017 18:00:00.000 GMT-0000,1.04653,1.04672,1.04501,1.04542,23721.100599999998
02.01.2017 22:00:00.000 GMT-0000,1.04535,1.04807,1.04534,1.04757,17409.3499
03.01.2017 02:00:00.000 GMT-0000,1.04759,1.04901,1.04706,1.04822,11751.5301
03.01.2017 06:00:00.000 GMT-0000,1.04821,1.04891,1.04001,1.04016,44937.6302
03.01.2017 10:00:00.000 GMT-0000,1.04015,1.04165,1.03750,1.03914,47981.4511
03.01.2017 14:00:00.000 GMT-0000,1.03913,1.04338,1.03403,1.04270,69839
03.01.2017 18:00:00.000 GMT-0000,1.04269,1.04318,1.04017,1.04054,26482.3496
03.01.2017 22:00:00.000 GMT-0000,1.04051,1.04240,1.03900,1.03935,24094.4296
