Local time,Open,High,Low,Close,Volume
16.05.2016 06:00:00.000 GMT+0100,1.13100,1.13307,1.13069,1.13217,34314.8291
16.05.2016 10:00:00.000 GMT+0100,1.13218,1.13422,1.13073,1.13361,37381.479999999996
16.05.2016 14:00:00.000 GMT+0100,1.13363,1.13406,1.13258,1.13280,47916.66069999999
16.05.2016 18:00:00.000 GMT+0100,1.13281,1.13296,1.13137,1.13191,21966.8403
16.05.2016 22:00:00.000 GMT+0100,1.13199,1.13220,1.13130,1.13179,10740.910100000001
17.05.2016 02:00:00.000 GMT+0100,1.13181,1.13254,1.13131,1.13153,16897.8099
17.05.2016 06:00:00.000 GMT+0100,1.13152,1.13401,1.13110,1.13243,35328.8098
17.05.2016 10:00:00.000 GMT+0100,1.13243,1.13306,1.13020,1.13109,41681.5899
17.05.2016 14:00:00.000 GMT+0100,1.13110,1.13487,1.13110,1.13317,59153.4786
17.05.2016 18:00:00.000 GMT+0100,1.13318,1.13319,1.13113,1.13124,24496.420100000003
17.05.2016 22:00:00.000 GMT+0100,1.13125,1.13162,1.13067,1.13081,14644.3701
18.05.2016 02:00:00.000 GMT+0100,1.13082,1.13138,1.12842,1.12855,21774.5701
18.05.2016 06:00:00.000 GMT+0100,1.12855,1.12882,1.12562,1.12628,41026.9399
18.05.2016 10:00:00.000 GMT+0100,1.12627,1.12887,1.12578,1.12745,49048.758799999996
18.05.2016 14:00:00.000 GMT+0100,1.12744,1.12899,1.12607,1.12805,60766.4395
18.05.2016 18:00:00.000 GMT+0100,1.12805,1.12927,1.12141,1.12159,46225.860799999995
18.05.2016 22:00:00.000 GMT+0100,1.12158,1.12267,1.12147,1.12257,17180.6803
19.05.2016 02:00:00.000 GMT+0100,1.12259,1.12292,1.12117,1.12184,18020.1602
19.05.2016 06:00:00.000 GMT+0100,1.12183,1.12299,1.12055,1.12254,45971.5303
19.05.2016 10:00:00.000 GMT+0100,1.12257,1.12257,1.11801,1.11811,57798.7695
19.05.2016 14:00:00.000 GMT+0100,1.11811,1.12277,1.11804,1.12080,71950.9991
19.05.2016 18:00:00.000 GMT+0100,1.12080,1.12085,1.11954,1.12024,25141.5003
19.05.2016 22:00:00.000 GMT+0100,1.12023,1.12066,1.11968,1.11986,13736.4702
20.05.2016 02:00:00.000 GMT+0100,1.11987,1.12102,1.11963,1.12010,9521.839899999999
20.05.2016 06:00:00.000 GMT+0100,1.12010,1.12279,1.12004,1.12212,30924.499499999998
20.05.2016 10:00:00.000 GMT+0100,1.12211,1.12251,1.12110,1.12225,41899.0693
20.05.2016 14:00:00.000 GMT+0100,1.12225,1.12375,1.12044,1.12127,54181.5898
20.05.2016 18:00:00.000 GMT+0100,1.12128,1.12280,1.12110,1.12222,21641.6298
22.05.2016 22:00:00.000 GMT+0100,1.12081,1.12319,1.12081,1.12243,13094.499899999999
23.05.2016 02:00:00.000 GMT+0100,1.12243,1.12428,1.12242,1.12310,17772.7297
23.05.2016 06:00:00.000 GMT+0100,1.12312,1.12395,1.12005,1.12101,37495.5303
23.05.2016 10:00:00.000 GMT+0100,1.12101,1.12175,1.11995,1.12000,37977.7501
23.05.2016 14:00:00.000 GMT+0100,1.12000,1.12102,1.11875,1.12102,48166.7901
23.05.2016 18:00:00.000 GMT+0100,1.12100,1.12308,1.12067,1.12196,24611.8802
23.05.2016 22:00:00.000 GMT+0100,1.12201,1.12216,1.12090,1.12124,16236.7002
24.05.2016 02:00:00.000 GMT+0100,1.12122,1.12155,1.12029,1.12133,15926.53
24.05.2016 06:00:00.000 GMT+0100,1.12133,1.12271,1.11685,1.11789,43085.9697
24.05.2016 10:00:00.000 GMT+0100,1.11788,1.11891,1.11569,1.11607,52118.8594
24.05.2016 14:00:00.000 GMT+0100,1.11608,1.11636,1.11396,1.11493,57975.8496
24.05.2016 18:00:00.000 GMT+0100,1.11492,1.11504,1.11324,1.11405,27742.1601
24.05.2016 22:00:00.000 GMT+0100,1.11404,1.11427,1.11345,1.11386,16793.78
25.05.2016 02:00:00.000 GMT+0100,1.11387,1.11579,1.11367,1.11501,17995.870199999998
25.05.2016 06:00:00.000 GMT+0100,1.11501,1.11565,1.11380,1.11464,42165.9097
25.05.2016 10:00:00.000 GMT+0100,1.11464,1.11533,1.11360,1.11466,46264.5508
25.05.2016 14:00:00.000 GMT+0100,1.11466,1.11653,1.11289,1.11590,62197.79780000001
25.05.2016 18:00:00.000 GMT+0100,1.11591,1.11669,1.11498,1.11543,27676.4595
25.05.2016 22:00:00.000 GMT+0100,1.11547,1.11781,1.11495,1.11703,20212.5401
26.05.2016 02:00:00.000 GMT+0100,1.11704,1.11866,1.11662,1.11800,23489.52
26.05.2016 06:00:00.000 GMT+0100,1.11800,1.11898,1.11656,1.11782,38033.441
26.05.2016 10:00:00.000 GMT+0100,1.11783,1.12022,1.11591,1.12003,51252.871100000004
26.05.2016 14:00:00.000 GMT+0100,1.12004,1.12168,1.11691,1.11756,61558.220799999996
26.05.2016 18:00:00.000 GMT+0100,1.11756,1.11950,1.11752,1.11935,19523.239999999998
26.05.2016 22:00:00.000 GMT+0100,1.11934,1.11995,1.11882,1.11918,12545.4202
27.05.2016 02:00:00.000 GMT+0100,1.11918,1.11946,1.11837,1.11887,15211.269799999998
27.05.2016 06:00:00.000 GMT+0100,1.11888,1.12007,1.11743,1.11810,32505.2902
27.05.2016 10:00:00.000 GMT+0100,1.11810,1.11844,1.11528,1.11563,46682.9199
27.05.2016 14:00:00.000 GMT+0100,1.11563,1.11619,1.11254,1.11368,52294.6899
27.05.2016 18:00:00.000 GMT+0100,1.11369,1.11482,1.11109,1.11116,27241.22
29.05.2016 22:00:00.000 GMT+0100,1.11126,1.11154,1.10980,1.11029,18661.5496
30.05.2016 02:00:00.000 GMT+0100,1.11030,1.11079,1.10978,1.11051,17129.7103
30.05.2016 06:00:00.000 GMT+0100,1.11051,1.11378,1.11007,1.11338,27384.2593
30.05.2016 10:00:00.000 GMT+0100,1.11342,1.11436,1.11292,1.11395,26731.2304
30.05.2016 14:00:00.000 GMT+0100,1.11395,1.11447,1.11283,1.11339,21885.5298
30.05.2016 18:00:00.000 GMT+0100,1.11339,1.11419,1.11339,1.11365,9663.749899999999
30.05.2016 22:00:00.000 GMT+0100,1.11365,1.11517,1.11342,1.11476,15748.390500000001
31.05.2016 02:00:00.000 GMT+0100,1.11477,1.11548,1.11312,1.11331,20479.480499999998
31.05.2016 06:00:00.000 GMT+0100,1.11332,1.11365,1.11222,1.11343,40597.0805
31.05.2016 10:00:00.000 GMT+0100,1.11343,1.11651,1.11273,1.11541,48688.529200000004
31.05.2016 14:00:00.000 GMT+0100,1.11540,1.11734,1.11252,1.11386,61501.0401
31.05.2016 18:00:00.000 GMT+0100,1.11385,1.11436,1.11249,1.11316,28790.1899
31.05.2016 22:00:00.000 GMT+0100,1.11314,1.11366,1.11181,1.11252,14906.2197
01.06.2016 02:00:00.000 GMT+0100,1.11253,1.11284,1.11141,1.11239,17591.7898
01.06.2016 06:00:00.000 GMT+0100,1.11238,1.11619,1.11162,1.11550,46677.4101
01.06.2016 10:00:00.000 GMT+0100,1.11550,1.11857,1.11518,1.11779,54029.4589
01.06.2016 14:00:00.000 GMT+0100,1.11779,1.11812,1.11490,1.11736,62477.210999999996
01.06.2016 18:00:00.000 GMT+0100,1.11734,1.11939,1.11725,1.11878,26263.4399
01.06.2016 22:00:00.000 GMT+0100,1.11877,1.11976,1.11835,1.11937,16063.830399999999
02.06.2016 02:00:00.000 GMT+0100,1.11938,1.12136,1.11861,1.12052,25506.3599
02.06.2016 06:00:00.000 GMT+0100,1.12055,1.12199,1.11910,1.12106,38940.2597
02.06.2016 10:00:00.000 GMT+0100,1.12107,1.12160,1.11662,1.11886,52791.4804
02.06.2016 14:00:00.000 GMT+0100,1.11888,1.11922,1.11453,1.11562,57586.07030000001
02.06.2016 18:00:00.000 GMT+0100,1.11560,1.11609,1.11475,1.11504,20672.8105
02.06.2016 22:00:00.000 GMT+0100,1.11501,1.11571,1.11423,1.11436,12484.0701
03.06.2016 02:00:00.000 GMT+0100,1.11438,1.11586,1.11438,1.11574,15263.4004
03.06.2016 06:00:00.000 GMT+0100,1.11574,1.11588,1.11465,1.11484,32195.4897
03.06.2016 10:00:00.000 GMT+0100,1.11485,1.12976,1.11367,1.12872,50646.04979999999
03.06.2016 14:00:00.000 GMT+0100,1.12871,1.13498,1.12863,1.13262,88801.55960000001
03.06.2016 18:00:00.000 GMT+0100,1.13261,1.13736,1.13261,1.13658,39745.159100000004
05.06.2016 22:00:00.000 GMT+0100,1.13533,1.13715,1.13432,1.13459,23145.4001
06.06.2016 02:00:00.000 GMT+0100,1.13460,1.13505,1.13362,1.13416,23803.1796
06.06.2016 06:00:00.000 GMT+0100,1.13417,1.13634,1.13366,1.13578,41107.6506
06.06.2016 10:00:00.000 GMT+0100,1.13578,1.13635,1.13310,1.13487,42854.7002
06.06.2016 14:00:00.000 GMT+0100,1.13488,1.13836,1.13263,1.13778,62819.621100000004
06.06.2016 18:00:00.000 GMT+0100,1.13779,1.13926,1.13534,1.13534,37182.0302
06.06.2016 22:00:00.000 GMT+0100,1.13528,1.13664,1.13528,1.13570,12812.8302
07.06.2016 02:00:00.000 GMT+0100,1.13570,1.13673,1.13502,1.13572,21568.5298
07.06.2016 06:00:00.000 GMT+0100,1.13572,1.13724,1.13510,1.13643,36083.9508
07.06.2016 10:00:00.000 GMT+0100,1.13643,1.13804,1.13386,1.13650,41427.5693
07.06.2016 14:00:00.000 GMT+0100,1.13652,1.13669,1.13410,1.13487,50554.1699
07.06.2016 18:00:00.000 GMT+0100,1.13486,1.13656,1.13454,1.13567,18811.980499999998
07.06.2016 22:00:00.000 GMT+0100,1.13562,1.13629,1.13542,1.13618,14631.4898
08.06.2016 02:00:00.000 GMT+0100,1.13617,1.13745,1.13610,1.13742,19967.7
08.06.2016 06:00:00.000 GMT+0100,1.13744,1.13772,1.13614,1.13702,30959.610099999998
08.06.2016 10:00:00.000 GMT+0100,1.13702,1.13950,1.13644,1.13923,44261.71
08.06.2016 14:00:00.000 GMT+0100,1.13924,1.14086,1.13875,1.13992,41921.9805
08.06.2016 18:00:00.000 GMT+0100,1.13993,1.14071,1.13916,1.13942,29102.2905
08.06.2016 22:00:00.000 GMT+0100,1.13942,1.14076,1.13912,1.13993,17243.9102
09.06.2016 02:00:00.000 GMT+0100,1.13993,1.14155,1.13955,1.14046,19793.350000000002
09.06.2016 06:00:00.000 GMT+0100,1.14045,1.14061,1.13512,1.13652,42755.3906
09.06.2016 10:00:00.000 GMT+0100,1.13651,1.13656,1.13262,1.13262,48718.8291
09.06.2016 14:00:00.000 GMT+0100,1.13261,1.13368,1.13056,1.13193,53325.0801
09.06.2016 18:00:00.000 GMT+0100,1.13193,1.13331,1.13128,1.13147,22372.250200000002
09.06.2016 22:00:00.000 GMT+0100,1.13145,1.13198,1.12921,1.12977,16556.02
10.06.2016 02:00:00.000 GMT+0100,1.12977,1.13027,1.12899,1.12941,18182.860099999998
10.06.2016 06:00:00.000 GMT+0100,1.12941,1.13214,1.12932,1.13011,36952.7505
10.06.2016 10:00:00.000 GMT+0100,1.13011,1.13124,1.12819,1.13042,43025.840899999996
10.06.2016 14:00:00.000 GMT+0100,1.13042,1.13046,1.12723,1.12783,54883.8398
10.06.2016 18:00:00.000 GMT+0100,1.12783,1.12789,1.12452,1.12498,35593.47
12.06.2016 22:00:00.000 GMT+0100,1.12480,1.12530,1.12339,1.12464,18741.629999999997
13.06.2016 02:00:00.000 GMT+0100,1.12465,1.12553,1.12323,1.12506,23276.049899999998
13.06.2016 06:00:00.000 GMT+0100,1.12506,1.12745,1.12472,1.12714,41207.0005
13.06.2016 10:00:00.000 GMT+0100,1.12713,1.12780,1.12504,1.12511,41757.04
13.06.2016 14:00:00.000 GMT+0100,1.12509,1.13028,1.12378,1.12840,58165.058600000004
13.06.2016 18:00:00.000 GMT+0100,1.12839,1.12986,1.12825,1.12901,21271.6303
13.06.2016 22:00:00.000 GMT+0100,1.12899,1.12953,1.12853,1.12951,17628.42
14.06.2016 02:00:00.000 GMT+0100,1.12952,1.12985,1.12855,1.12880,13820.8499
14.06.2016 06:00:00.000 GMT+0100,1.12880,1.12906,1.12286,1.12354,42047.3606
14.06.2016 10:00:00.000 GMT+0100,1.12350,1.12399,1.12085,1.12343,47235.2099
14.06.2016 14:00:00.000 GMT+0100,1.12342,1.12412,1.11889,1.12125,55480.0596
14.06.2016 18:00:00.000 GMT+0100,1.12125,1.12193,1.11998,1.12068,23358.5099
14.06.2016 22:00:00.000 GMT+0100,1.12042,1.12142,1.11987,1.12006,20164.760499999997
15.06.2016 02:00:00.000 GMT+0100,1.12007,1.12101,1.11897,1.12088,16282.7699
15.06.2016 06:00:00.000 GMT+0100,1.12089,1.12293,1.11980,1.12192,35592.0005
15.06.2016 10:00:00.000 GMT+0100,1.12192,1.12377,1.12174,1.12257,35922.3994
15.06.2016 14:00:00.000 GMT+0100,1.12259,1.12518,1.12095,1.12374,47698.6202
15.06.2016 18:00:00.000 GMT+0100,1.12374,1.12975,1.12374,1.12588,46762.839799999994
15.06.2016 22:00:00.000 GMT+0100,1.12594,1.12755,1.12562,1.12684,18605.3205
16.06.2016 02:00:00.000 GMT+0100,1.12684,1.12854,1.12583,1.12768,28355.3599
16.06.2016 06:00:00.000 GMT+0100,1.12768,1.12949,1.12585,1.12607,51453.0596
16.06.2016 10:00:00.000 GMT+0100,1.12607,1.12646,1.11628,1.11708,56855.331099999996
16.06.2016 14:00:00.000 GMT+0100,1.11708,1.12429,1.11310,1.12065,69092.20910000001
16.06.2016 18:00:00.000 GMT+0100,1.12064,1.12512,1.12057,1.12237,37945.8206
16.06.2016 22:00:00.000 GMT+0100,1.12241,1.12717,1.12223,1.12681,23703.8201
17.06.2016 02:00:00.000 GMT+0100,1.12680,1.12715,1.12474,1.12474,23905.3301
17.06.2016 06:00:00.000 GMT+0100,1.12476,1.12637,1.12231,1.12570,47815.29
17.06.2016 10:00:00.000 GMT+0100,1.12570,1.12679,1.12418,1.12455,44622.251099999994
17.06.2016 14:00:00.000 GMT+0100,1.12455,1.12962,1.12419,1.12666,52296.4394
17.06.2016 18:00:00.000 GMT+0100,1.12668,1.12875,1.12668,1.12732,23105.71
19.06.2016 22:00:00.000 GMT+0100,1.13285,1.13579,1.13085,1.13515,27821.4701
20.06.2016 02:00:00.000 GMT+0100,1.13516,1.13824,1.13478,1.13781,26510.6104
20.06.2016 06:00:00.000 GMT+0100,1.13783,1.13785,1.13330,1.13476,53006.380399999995
20.06.2016 10:00:00.000 GMT+0100,1.13476,1.13499,1.13220,1.13424,48819.5996
20.06.2016 14:00:00.000 GMT+0100,1.13424,1.13575,1.13042,1.13146,57588.669
20.06.2016 18:00:00.000 GMT+0100,1.13145,1.13217,1.13020,1.13103,29821.9502
20.06.2016 22:00:00.000 GMT+0100,1.13100,1.13330,1.13057,1.13316,17384.719699999998
21.06.2016 02:00:00.000 GMT+0100,1.13315,1.13432,1.13252,1.13334,17471.949800000002
21.06.2016 06:00:00.000 GMT+0100,1.13333,1.13495,1.13289,1.13351,39472.3394
21.06.2016 10:00:00.000 GMT+0100,1.13351,1.13465,1.12831,1.12844,53543.4296
21.06.2016 14:00:00.000 GMT+0100,1.12845,1.13010,1.12429,1.12588,66014.3799
21.06.2016 18:00:00.000 GMT+0100,1.12587,1.12673,1.12414,1.12420,27128.83
21.06.2016 22:00:00.000 GMT+0100,1.12420,1.12587,1.12366,1.12427,14096.3599
22.06.2016 02:00:00.000 GMT+0100,1.12427,1.12699,1.12417,1.12642,20317.8498
22.06.2016 06:00:00.000 GMT+0100,1.12643,1.12782,1.12536,1.12727,40087.0298
22.06.2016 10:00:00.000 GMT+0100,1.12726,1.13130,1.12655,1.13130,46422.0595
22.06.2016 14:00:00.000 GMT+0100,1.13134,1.13377,1.12693,1.13029,68509.12120000001
22.06.2016 18:00:00.000 GMT+0100,1.13030,1.13132,1.12879,1.12960,34234.220199999996
22.06.2016 22:00:00.000 GMT+0100,1.12960,1.13475,1.12948,1.13312,18988.3401
23.06.2016 02:00:00.000 GMT+0100,1.13311,1.13497,1.13254,1.13365,18430.7102
23.06.2016 06:00:00.000 GMT+0100,1.13364,1.13549,1.13169,1.13537,39970.8199
23.06.2016 10:00:00.000 GMT+0100,1.13540,1.14213,1.13455,1.13911,70296.7596
23.06.2016 14:00:00.000 GMT+0100,1.13910,1.13926,1.13406,1.13533,62532
23.06.2016 18:00:00.000 GMT+0100,1.13534,1.13981,1.13420,1.13798,32551.3998
23.06.2016 22:00:00.000 GMT+0100,1.13795,1.14278,1.12693,1.12762,48023.4199
24.06.2016 02:00:00.000 GMT+0100,1.12761,1.12962,1.09116,1.09472,86431.3282
24.06.2016 06:00:00.000 GMT+0100,1.09472,1.11894,1.09354,1.11273,76585.6269
24.06.2016 10:00:00.000 GMT+0100,1.11275,1.11410,1.10405,1.10508,63480.6689
24.06.2016 14:00:00.000 GMT+0100,1.10512,1.11761,1.10349,1.11652,63204.7305
24.06.2016 18:00:00.000 GMT+0100,1.11654,1.11800,1.10853,1.10913,37708.58
26.06.2016 22:00:00.000 GMT+0100,1.10073,1.10748,1.10048,1.10118,35179.5292
27.06.2016 02:00:00.000 GMT+0100,1.10120,1.10328,1.09843,1.10141,35490.269
27.06.2016 06:00:00.000 GMT+0100,1.10141,1.10837,1.10137,1.10510,54597.9897
27.06.2016 10:00:00.000 GMT+0100,1.10510,1.10512,1.09709,1.09923,66879.7207
27.06.2016 14:00:00.000 GMT+0100,1.09922,1.10443,1.09721,1.10380,74826.25
27.06.2016 18:00:00.000 GMT+0100,1.10380,1.10400,1.09957,1.10238,38669.1406
27.06.2016 22:00:00.000 GMT+0100,1.10237,1.10285,1.10101,1.10194,16774.2799
28.06.2016 02:00:00.000 GMT+0100,1.10196,1.10641,1.10176,1.10618,29486.81
28.06.2016 06:00:00.000 GMT+0100,1.10618,1.10794,1.10477,1.10534,49910.7397
28.06.2016 10:00:00.000 GMT+0100,1.10535,1.11116,1.10534,1.10716,54724.1299
28.06.2016 14:00:00.000 GMT+0100,1.10716,1.10724,1.10362,1.10525,60736.9609
28.06.2016 18:00:00.000 GMT+0100,1.10527,1.10905,1.10349,1.10633,29590.02
28.06.2016 22:00:00.000 GMT+0100,1.10628,1.10816,1.10591,1.10624,17486.6201
29.06.2016 02:00:00.000 GMT+0100,1.10626,1.10691,1.10494,1.10673,24679.6801
29.06.2016 06:00:00.000 GMT+0100,1.10673,1.11033,1.10528,1.10615,48520.0293
29.06.2016 10:00:00.000 GMT+0100,1.10615,1.11117,1.10518,1.10815,58838.08009999999
29.06.2016 14:00:00.000 GMT+0100,1.10822,1.11303,1.10742,1.10978,62995.3897
29.06.2016 18:00:00.000 GMT+0100,1.10978,1.11256,1.10917,1.11235,31691.4492
29.06.2016 22:00:00.000 GMT+0100,1.11239,1.11272,1.11087,1.11094,15831.969700000001
30.06.2016 02:00:00.000 GMT+0100,1.11094,1.11195,1.10989,1.11015,24522.29
30.06.2016 06:00:00.000 GMT+0100,1.11017,1.11350,1.10854,1.11211,52000.5894
30.06.2016 10:00:00.000 GMT+0100,1.11209,1.11545,1.10766,1.11127,63143.5704
30.06.2016 14:00:00.000 GMT+0100,1.11127,1.11240,1.10241,1.10732,83061.03910000001
30.06.2016 18:00:00.000 GMT+0100,1.10728,1.11065,1.10352,1.11064,36388.3501
30.06.2016 22:00:00.000 GMT+0100,1.11061,1.11162,1.10945,1.11123,18493.3698
01.07.2016 02:00:00.000 GMT+0100,1.11122,1.11165,1.10872,1.10997,21786.6197
01.07.2016 06:00:00.000 GMT+0100,1.10997,1.11168,1.10720,1.11056,50252.7305
01.07.2016 10:00:00.000 GMT+0100,1.11056,1.11442,1.11012,1.11322,52140.67
01.07.2016 14:00:00.000 GMT+0100,1.11323,1.11693,1.11126,1.11356,63462.8905
01.07.2016 18:00:00.000 GMT+0100,1.11354,1.11486,1.11179,1.11365,25443.8395
03.07.2016 22:00:00.000 GMT+0100,1.11253,1.11370,1.11250,1.11292,12983.7399
04.07.2016 02:00:00.000 GMT+0100,1.11292,1.11444,1.11274,1.11353,22772.0996
04.07.2016 06:00:00.000 GMT+0100,1.11353,1.11441,1.10979,1.11087,38803.7901
04.07.2016 10:00:00.000 GMT+0100,1.11086,1.11478,1.11041,1.11441,34428.7305
04.07.2016 14:00:00.000 GMT+0100,1.11442,1.11483,1.11291,1.11479,32549.079100000003
04.07.2016 18:00:00.000 GMT+0100,1.11479,1.11595,1.11477,1.11523,10677.3799
04.07.2016 22:00:00.000 GMT+0100,1.11533,1.11541,1.11333,1.11337,16249.4899
05.07.2016 02:00:00.000 GMT+0100,1.11337,1.11358,1.11231,1.11235,19861.980199999998
05.07.2016 06:00:00.000 GMT+0100,1.11236,1.11863,1.11196,1.11364,46713.6103
05.07.2016 10:00:00.000 GMT+0100,1.11363,1.11644,1.11300,1.11542,45604.3604
05.07.2016 14:00:00.000 GMT+0100,1.11542,1.11673,1.10660,1.10902,62088.6005
05.07.2016 18:00:00.000 GMT+0100,1.10901,1.10928,1.10623,1.10746,23452.0703
05.07.2016 22:00:00.000 GMT+0100,1.10756,1.10756,1.10477,1.10498,21279.4893
06.07.2016 02:00:00.000 GMT+0100,1.10498,1.10576,1.10360,1.10528,33003.8691
06.07.2016 06:00:00.000 GMT+0100,1.10528,1.10789,1.10452,1.10558,47021.3808
06.07.2016 10:00:00.000 GMT+0100,1.10558,1.10877,1.10435,1.10740,52307.37
06.07.2016 14:00:00.000 GMT+0100,1.10741,1.10963,1.10291,1.10892,60866.6308
06.07.2016 18:00:00.000 GMT+0100,1.10895,1.11116,1.10828,1.10996,28787.0803
06.07.2016 22:00:00.000 GMT+0100,1.10996,1.11027,1.10855,1.10881,15653.45
07.07.2016 02:00:00.000 GMT+0100,1.10881,1.11072,1.10741,1.11018,23803.7598
07.07.2016 06:00:00.000 GMT+0100,1.11017,1.11022,1.10564,1.10815,41995.970199999996
07.07.2016 10:00:00.000 GMT+0100,1.10814,1.11013,1.10675,1.10873,46445.7598
07.07.2016 14:00:00.000 GMT+0100,1.10869,1.10997,1.10532,1.10640,54969.4395
07.07.2016 18:00:00.000 GMT+0100,1.10639,1.10665,1.10526,1.10617,21672.1102
07.07.2016 22:00:00.000 GMT+0100,1.10604,1.10743,1.10591,1.10681,12113.139799999999
08.07.2016 02:00:00.000 GMT+0100,1.10681,1.10844,1.10681,1.10836,18505.9701
08.07.2016 06:00:00.000 GMT+0100,1.10836,1.10899,1.10698,1.10747,33177.2704
08.07.2016 10:00:00.000 GMT+0100,1.10746,1.10826,1.10018,1.10247,47868.3897
08.07.2016 14:00:00.000 GMT+0100,1.10245,1.11201,1.10219,1.10544,66289.7197
08.07.2016 18:00:00.000 GMT+0100,1.10544,1.10594,1.10386,1.10497,22006.3198
10.07.2016 22:00:00.000 GMT+0100,1.10456,1.10532,1.10340,1.10383,18529.0201
11.07.2016 02:00:00.000 GMT+0100,1.10383,1.10554,1.10375,1.10466,18606.1398
11.07.2016 06:00:00.000 GMT+0100,1.10467,1.10539,1.10159,1.10262,41874.9503
11.07.2016 10:00:00.000 GMT+0100,1.10262,1.10597,1.10211,1.10536,46645.7705
11.07.2016 14:00:00.000 GMT+0100,1.10536,1.10746,1.10355,1.10532,53583.850000000006
11.07.2016 18:00:00.000 GMT+0100,1.10530,1.10634,1.10513,1.10564,18833.6299
11.07.2016 22:00:00.000 GMT+0100,1.10563,1.10666,1.10523,1.10592,12666.559799999999
12.07.2016 02:00:00.000 GMT+0100,1.10593,1.10911,1.10521,1.10776,28354.8203
12.07.2016 06:00:00.000 GMT+0100,1.10776,1.11259,1.10749,1.11112,46198.7501
12.07.2016 10:00:00.000 GMT+0100,1.11112,1.11162,1.10799,1.11019,48918.4804
12.07.2016 14:00:00.000 GMT+0100,1.11015,1.11025,1.10608,1.10915,59064.751899999996
12.07.2016 18:00:00.000 GMT+0100,1.10913,1.10918,1.10594,1.10599,23954.9599
12.07.2016 22:00:00.000 GMT+0100,1.10602,1.10672,1.10535,1.10618,16072.3998
13.07.2016 02:00:00.000 GMT+0100,1.10618,1.10699,1.10549,1.10656,27600.989700000002
13.07.2016 06:00:00.000 GMT+0100,1.10658,1.10713,1.10420,1.10595,44515.4296
13.07.2016 10:00:00.000 GMT+0100,1.10594,1.10885,1.10500,1.10877,50249.7607
13.07.2016 14:00:00.000 GMT+0100,1.10875,1.11199,1.10796,1.11083,61468.21
13.07.2016 18:00:00.000 GMT+0100,1.11085,1.11130,1.10874,1.10892,24915.5395
13.07.2016 22:00:00.000 GMT+0100,1.10884,1.11033,1.10875,1.10964,17378.3698
14.07.2016 02:00:00.000 GMT+0100,1.10964,1.11159,1.10942,1.11114,25428.620199999998
14.07.2016 06:00:00.000 GMT+0100,1.11115,1.11291,1.10884,1.11078,51141.0596
14.07.2016 10:00:00.000 GMT+0100,1.11077,1.11648,1.10966,1.11150,68332.7402
14.07.2016 14:00:00.000 GMT+0100,1.11150,1.11244,1.10978,1.11133,57208.110799999995
14.07.2016 18:00:00.000 GMT+0100,1.11135,1.11293,1.11118,1.11169,21221.7603
14.07.2016 22:00:00.000 GMT+0100,1.11163,1.11197,1.11020,1.11165,21332.6601
15.07.2016 02:00:00.000 GMT+0100,1.11165,1.11395,1.11048,1.11263,29484.7402
15.07.2016 06:00:00.000 GMT+0100,1.11263,1.11488,1.11157,1.11389,42604.5395
15.07.2016 10:00:00.000 GMT+0100,1.11389,1.11437,1.11063,1.11165,51767.030399999996
15.07.2016 14:00:00.000 GMT+0100,1.11165,1.11184,1.10529,1.10621,59644.090899999996
15.07.2016 18:00:00.000 GMT+0100,1.10621,1.10727,1.10248,1.10295,26993.2798
17.07.2016 22:00:00.000 GMT+0100,1.10454,1.10625,1.10446,1.10572,18282.3901
18.07.2016 02:00:00.000 GMT+0100,1.10574,1.10712,1.10540,1.10654,13918.369999999999
18.07.2016 06:00:00.000 GMT+0100,1.10653,1.10726,1.10464,1.10510,39447.590299999996
18.07.2016 10:00:00.000 GMT+0100,1.10511,1.10598,1.10376,1.10512,41240.090899999996
18.07.2016 14:00:00.000 GMT+0100,1.10513,1.10842,1.10481,1.10712,52185.6797
18.07.2016 18:00:00.000 GMT+0100,1.10713,1.10820,1.10680,1.10749,19704.5601
18.07.2016 22:00:00.000 GMT+0100,1.10747,1.10786,1.10638,1.10678,9936.4901
19.07.2016 02:00:00.000 GMT+0100,1.10677,1.10804,1.10631,1.10754,15028.1699
19.07.2016 06:00:00.000 GMT+0100,1.10754,1.10782,1.10485,1.10665,42008.019
19.07.2016 10:00:00.000 GMT+0100,1.10635,1.10738,1.10144,1.10245,53864.3691
19.07.2016 14:00:00.000 GMT+0100,1.10244,1.10303,1.10000,1.10141,60458.7403
19.07.2016 18:00:00.000 GMT+0100,1.10141,1.10224,1.10089,1.10195,20764.7998
19.07.2016 22:00:00.000 GMT+0100,1.10196,1.10215,1.10112,1.10142,12282.2498
20.07.2016 02:00:00.000 GMT+0100,1.10141,1.10157,1.09975,1.10157,19368.3501
20.07.2016 06:00:00.000 GMT+0100,1.10156,1.10212,1.09815,1.10017,46753.5708
20.07.2016 10:00:00.000 GMT+0100,1.10018,1.10219,1.09912,1.09952,222618.86320000002
20.07.2016 14:00:00.000 GMT+0100,1.09952,1.10301,1.09923,1.10060,224447.5391
20.07.2016 18:00:00.000 GMT+0100,1.10060,1.10215,1.09988,1.10134,118741.7403
20.07.2016 22:00:00.000 GMT+0100,1.10134,1.10215,1.10039,1.10098,88420.88870000001
21.07.2016 02:00:00.000 GMT+0100,1.10098,1.10440,1.10086,1.10345,113183.4922
21.07.2016 06:00:00.000 GMT+0100,1.10345,1.10473,1.10141,1.10146,217490.668
