Local time,Open,High,Low,Close,Volume
26.09.2018 10:00:00.000 GMT+0100,1.17674,1.17698,1.17303,1.17405,48280.3603
26.09.2018 14:00:00.000 GMT+0100,1.17405,1.17576,1.17259,1.17516,46008.719300000004
26.09.2018 18:00:00.000 GMT+0100,1.17519,1.17976,1.17311,1.17379,55383.01119999999
26.09.2018 22:00:00.000 GMT+0100,1.17361,1.17571,1.17355,1.17537,12400.1001
27.09.2018 02:00:00.000 GMT+0100,1.17537,1.17555,1.17401,1.17490,20623.0703
27.09.2018 06:00:00.000 GMT+0100,1.17491,1.17512,1.16851,1.17113,60887.230599999995
27.09.2018 10:00:00.000 GMT+0100,1.17111,1.17201,1.16729,1.16748,90603.6191
27.09.2018 14:00:00.000 GMT+0100,1.16746,1.16964,1.16631,1.16734,51454.54
27.09.2018 18:00:00.000 GMT+0100,1.16731,1.16733,1.16389,1.16404,31117.949100000005
27.09.2018 22:00:00.000 GMT+0100,1.16400,1.16436,1.16331,1.16425,14913.280299999999
28.09.2018 02:00:00.000 GMT+0100,1.16425,1.16493,1.16377,1.16460,21068.7398
28.09.2018 06:00:00.000 GMT+0100,1.16458,1.16511,1.16117,1.16140,49228.1601
28.09.2018 10:00:00.000 GMT+0100,1.16138,1.16168,1.15698,1.15846,56631.5001
28.09.2018 14:00:00.000 GMT+0100,1.15847,1.16293,1.15725,1.16135,58281.9111
28.09.2018 18:00:00.000 GMT+0100,1.16135,1.16177,1.16015,1.16019,32232.550799999997
30.09.2018 22:00:00.000 GMT+0100,1.16171,1.16173,1.16028,1.16068,11499.4601
01.10.2018 02:00:00.000 GMT+0100,1.16067,1.16085,1.15912,1.15953,17112.3603
01.10.2018 06:00:00.000 GMT+0100,1.15952,1.16080,1.15738,1.16071,41974.360400000005
01.10.2018 10:00:00.000 GMT+0100,1.16070,1.16246,1.15883,1.16099,53333.3204
01.10.2018 14:00:00.000 GMT+0100,1.16098,1.16106,1.15635,1.15684,53791.2793
01.10.2018 18:00:00.000 GMT+0100,1.15687,1.15803,1.15640,1.15778,25081.0903
01.10.2018 22:00:00.000 GMT+0100,1.15776,1.15800,1.15725,1.15756,12015.159800000001
02.10.2018 02:00:00.000 GMT+0100,1.15755,1.15802,1.15686,1.15694,19140.6302
02.10.2018 06:00:00.000 GMT+0100,1.15695,1.15701,1.15116,1.15145,57621.2989
02.10.2018 10:00:00.000 GMT+0100,1.15143,1.15463,1.15052,1.15383,69713.3095
02.10.2018 14:00:00.000 GMT+0100,1.15384,1.15702,1.15290,1.15505,58431.5
02.10.2018 18:00:00.000 GMT+0100,1.15506,1.15553,1.15395,1.15461,25749.8604
02.10.2018 22:00:00.000 GMT+0100,1.15454,1.15542,1.15426,1.15443,12970.2701
03.10.2018 02:00:00.000 GMT+0100,1.15445,1.15936,1.15359,1.15777,37571.0196
03.10.2018 06:00:00.000 GMT+0100,1.15777,1.15928,1.15662,1.15748,57364.1592
03.10.2018 10:00:00.000 GMT+0100,1.15747,1.15747,1.15280,1.15293,50947.25
03.10.2018 14:00:00.000 GMT+0100,1.15294,1.15467,1.15123,1.15146,55484.0596
03.10.2018 18:00:00.000 GMT+0100,1.15147,1.15253,1.14645,1.14766,44000.2597
03.10.2018 22:00:00.000 GMT+0100,1.14762,1.14941,1.14691,1.14768,20129.5503
04.10.2018 02:00:00.000 GMT+0100,1.14768,1.14771,1.14633,1.14697,21382.0498
04.10.2018 06:00:00.000 GMT+0100,1.14696,1.14993,1.14660,1.14864,50152.470199999996
04.10.2018 10:00:00.000 GMT+0100,1.14864,1.15154,1.14864,1.15083,50767.57139999999
04.10.2018 14:00:00.000 GMT+0100,1.15082,1.15426,1.14989,1.15040,61129.6904
04.10.2018 18:00:00.000 GMT+0100,1.15042,1.15195,1.14926,1.15136,30811.5498
04.10.2018 22:00:00.000 GMT+0100,1.15135,1.15196,1.15107,1.15129,15505.1099
05.10.2018 02:00:00.000 GMT+0100,1.15129,1.15182,1.15049,1.15089,20972.3101
05.10.2018 06:00:00.000 GMT+0100,1.15088,1.15163,1.14913,1.14920,42624.0092
05.10.2018 10:00:00.000 GMT+0100,1.14920,1.15376,1.14838,1.15322,56999.8007
05.10.2018 14:00:00.000 GMT+0100,1.15326,1.15495,1.14979,1.15132,65875.21979999999
05.10.2018 18:00:00.000 GMT+0100,1.15132,1.15313,1.15110,1.15174,32372.0193
07.10.2018 22:00:00.000 GMT+0100,1.15210,1.15296,1.15178,1.15206,11825.999800000001
08.10.2018 02:00:00.000 GMT+0100,1.15205,1.15212,1.15103,1.15114,18642.27
08.10.2018 06:00:00.000 GMT+0100,1.15114,1.15157,1.14716,1.14739,38985.3008
08.10.2018 10:00:00.000 GMT+0100,1.14739,1.14868,1.14600,1.14634,40155.0703
08.10.2018 14:00:00.000 GMT+0100,1.14637,1.14894,1.14599,1.14796,47404.71
08.10.2018 18:00:00.000 GMT+0100,1.14794,1.14986,1.14709,1.14908,29275.3196
08.10.2018 22:00:00.000 GMT+0100,1.14907,1.14953,1.14866,1.14890,14163.5504
09.10.2018 02:00:00.000 GMT+0100,1.14890,1.15026,1.14846,1.14981,23347.5501
09.10.2018 06:00:00.000 GMT+0100,1.14982,1.14992,1.14641,1.14779,47588.359899999996
09.10.2018 10:00:00.000 GMT+0100,1.14778,1.14789,1.14321,1.14494,70162.039
09.10.2018 14:00:00.000 GMT+0100,1.14493,1.14903,1.14431,1.14801,69731.8311
09.10.2018 18:00:00.000 GMT+0100,1.14802,1.15033,1.14761,1.14899,31960.670100000003
09.10.2018 22:00:00.000 GMT+0100,1.14899,1.15087,1.14870,1.15082,14263.0501
10.10.2018 02:00:00.000 GMT+0100,1.15082,1.15153,1.15054,1.15063,18872.909799999998
10.10.2018 06:00:00.000 GMT+0100,1.15062,1.15150,1.14830,1.14863,44994.1293
10.10.2018 10:00:00.000 GMT+0100,1.14867,1.15072,1.14798,1.15022,49714.590899999996
10.10.2018 14:00:00.000 GMT+0100,1.15023,1.15452,1.15016,1.15387,60870.7295
10.10.2018 18:00:00.000 GMT+0100,1.15387,1.15431,1.15144,1.15185,43846.0698
10.10.2018 22:00:00.000 GMT+0100,1.15182,1.15421,1.15175,1.15364,23983.110399999998
11.10.2018 02:00:00.000 GMT+0100,1.15366,1.15723,1.15335,1.15616,37723.4204
11.10.2018 06:00:00.000 GMT+0100,1.15615,1.15629,1.15351,1.15457,55916.4893
11.10.2018 10:00:00.000 GMT+0100,1.15457,1.15994,1.15424,1.15742,55304.310699999995
11.10.2018 14:00:00.000 GMT+0100,1.15741,1.15826,1.15453,1.15748,72676.8906
11.10.2018 18:00:00.000 GMT+0100,1.15746,1.15983,1.15727,1.15931,50258.0997
11.10.2018 22:00:00.000 GMT+0100,1.15930,1.16022,1.15832,1.15976,15825.8099
12.10.2018 02:00:00.000 GMT+0100,1.15975,1.16090,1.15937,1.16057,28521.2202
12.10.2018 06:00:00.000 GMT+0100,1.16056,1.16104,1.15755,1.15866,50817.7803
12.10.2018 10:00:00.000 GMT+0100,1.15864,1.15886,1.15524,1.15576,47627.2598
12.10.2018 14:00:00.000 GMT+0100,1.15575,1.15686,1.15343,1.15623,58673.4785
12.10.2018 18:00:00.000 GMT+0100,1.15626,1.15656,1.15527,1.15571,35051.2996
14.10.2018 22:00:00.000 GMT+0100,1.15372,1.15556,1.15369,1.15494,18634.6597
15.10.2018 02:00:00.000 GMT+0100,1.15493,1.15536,1.15430,1.15494,21726.409600000003
15.10.2018 06:00:00.000 GMT+0100,1.15495,1.15757,1.15444,1.15725,45591.7295
15.10.2018 10:00:00.000 GMT+0100,1.15725,1.16060,1.15704,1.16054,49787.8906
15.10.2018 14:00:00.000 GMT+0100,1.16053,1.16061,1.15781,1.15844,51619.0704
15.10.2018 18:00:00.000 GMT+0100,1.15844,1.15875,1.15742,1.15785,27903.060599999997
15.10.2018 22:00:00.000 GMT+0100,1.15787,1.15924,1.15775,1.15900,16220.550299999999
16.10.2018 02:00:00.000 GMT+0100,1.15901,1.15914,1.15715,1.15725,29106.2602
16.10.2018 06:00:00.000 GMT+0100,1.15725,1.15984,1.15660,1.15878,45721.5698
16.10.2018 10:00:00.000 GMT+0100,1.15877,1.15904,1.15660,1.15879,46805.7392
16.10.2018 14:00:00.000 GMT+0100,1.15880,1.16212,1.15736,1.15833,51863.5693
16.10.2018 18:00:00.000 GMT+0100,1.15835,1.15868,1.15714,1.15732,25883.569799999997
16.10.2018 22:00:00.000 GMT+0100,1.15732,1.15803,1.15710,1.15771,15931.819800000001
17.10.2018 02:00:00.000 GMT+0100,1.15771,1.15794,1.15567,1.15581,24955.1601
17.10.2018 06:00:00.000 GMT+0100,1.15581,1.15777,1.15481,1.15652,52287.0996
17.10.2018 10:00:00.000 GMT+0100,1.15652,1.15752,1.15210,1.15351,57643.9501
17.10.2018 14:00:00.000 GMT+0100,1.15352,1.15469,1.15251,1.15274,53473.6201
17.10.2018 18:00:00.000 GMT+0100,1.15274,1.15276,1.14960,1.14999,36960.5698
17.10.2018 22:00:00.000 GMT+0100,1.15000,1.15050,1.14948,1.15015,19972.1695
18.10.2018 02:00:00.000 GMT+0100,1.15017,1.15046,1.14942,1.15000,27752.0401
18.10.2018 06:00:00.000 GMT+0100,1.15001,1.15211,1.14815,1.15176,49289.6598
18.10.2018 10:00:00.000 GMT+0100,1.15176,1.15272,1.14995,1.15012,48365.7696
18.10.2018 14:00:00.000 GMT+0100,1.15011,1.15183,1.14662,1.14715,63095.939399999996
18.10.2018 18:00:00.000 GMT+0100,1.14714,1.14716,1.14492,1.14522,42568.6705
18.10.2018 22:00:00.000 GMT+0100,1.14521,1.14601,1.14511,1.14578,18710.769699999997
19.10.2018 02:00:00.000 GMT+0100,1.14580,1.14623,1.14543,1.14589,25847.2797
19.10.2018 06:00:00.000 GMT+0100,1.14589,1.14699,1.14331,1.14493,51534.819800000005
19.10.2018 10:00:00.000 GMT+0100,1.14487,1.14767,1.14413,1.14645,55385.5205
19.10.2018 14:00:00.000 GMT+0100,1.14645,1.15345,1.14606,1.15196,65002.0907
19.10.2018 18:00:00.000 GMT+0100,1.15198,1.15243,1.15017,1.15142,33670.0899
21.10.2018 22:00:00.000 GMT+0100,1.15149,1.15179,1.14980,1.15031,16771.1301
22.10.2018 02:00:00.000 GMT+0100,1.15030,1.15186,1.15004,1.15111,26916.6601
22.10.2018 06:00:00.000 GMT+0100,1.15111,1.15501,1.15085,1.15153,48346.1504
22.10.2018 10:00:00.000 GMT+0100,1.15153,1.15160,1.14851,1.14853,50218.2803
22.10.2018 14:00:00.000 GMT+0100,1.14855,1.14877,1.14557,1.14688,54122.2402
22.10.2018 18:00:00.000 GMT+0100,1.14688,1.14762,1.14633,1.14636,28235.4097
22.10.2018 22:00:00.000 GMT+0100,1.14635,1.14675,1.14586,1.14607,15543.4802
23.10.2018 02:00:00.000 GMT+0100,1.14607,1.14664,1.14521,1.14556,26302.3998
23.10.2018 06:00:00.000 GMT+0100,1.14555,1.14742,1.14392,1.14666,57157.9087
23.10.2018 10:00:00.000 GMT+0100,1.14665,1.14858,1.14555,1.14658,58826.329000000005
23.10.2018 14:00:00.000 GMT+0100,1.14657,1.14934,1.14490,1.14820,66509.7911
23.10.2018 18:00:00.000 GMT+0100,1.14819,1.14895,1.14654,1.14696,34753.3798
23.10.2018 22:00:00.000 GMT+0100,1.14697,1.14748,1.14676,1.14684,16646.680200000003
24.10.2018 02:00:00.000 GMT+0100,1.14684,1.14752,1.14612,1.14683,26944.4198
24.10.2018 06:00:00.000 GMT+0100,1.14683,1.14766,1.14072,1.14160,54714.089799999994
24.10.2018 10:00:00.000 GMT+0100,1.14158,1.14255,1.13789,1.14046,65848.4493
24.10.2018 14:00:00.000 GMT+0100,1.14047,1.14097,1.13859,1.13934,54192.4004
24.10.2018 18:00:00.000 GMT+0100,1.13933,1.14026,1.13808,1.13914,39304.5195
24.10.2018 22:00:00.000 GMT+0100,1.13914,1.14094,1.13896,1.14066,21090.980499999998
25.10.2018 02:00:00.000 GMT+0100,1.14066,1.14138,1.14047,1.14123,22843.6699
25.10.2018 06:00:00.000 GMT+0100,1.14123,1.14200,1.13950,1.14096,45802.8696
25.10.2018 10:00:00.000 GMT+0100,1.14097,1.14326,1.14008,1.14300,52086.3408
25.10.2018 14:00:00.000 GMT+0100,1.14302,1.14322,1.13644,1.13721,65801.42079999999
25.10.2018 18:00:00.000 GMT+0100,1.13721,1.13753,1.13561,1.13745,37544.0092
25.10.2018 22:00:00.000 GMT+0100,1.13743,1.13767,1.13668,1.13679,23120.4402
26.10.2018 02:00:00.000 GMT+0100,1.13678,1.13750,1.13609,1.13684,37743.4692
26.10.2018 06:00:00.000 GMT+0100,1.13685,1.13836,1.13578,1.13791,54770.4707
26.10.2018 10:00:00.000 GMT+0100,1.13791,1.13798,1.13355,1.13448,61446.8995
26.10.2018 14:00:00.000 GMT+0100,1.13445,1.14132,1.13441,1.13960,56050.7402
26.10.2018 18:00:00.000 GMT+0100,1.13958,1.14209,1.13911,1.14021,38468.040499999996
28.10.2018 21:00:00.000 GMT-0000,1.13921,1.14038,1.13897,1.13897,14319.4699
29.10.2018 01:00:00.000 GMT-0000,1.13897,1.13969,1.13863,1.13918,24290.1397
29.10.2018 05:00:00.000 GMT-0000,1.13919,1.14127,1.13786,1.13831,38245.0693
29.10.2018 09:00:00.000 GMT-0000,1.13827,1.14163,1.13606,1.13860,72371.3906
29.10.2018 13:00:00.000 GMT-0000,1.13859,1.14002,1.13674,1.13790,56020.0097
29.10.2018 17:00:00.000 GMT-0000,1.13790,1.13956,1.13714,1.13721,36147.3603
29.10.2018 21:00:00.000 GMT-0000,1.13721,1.13789,1.13706,1.13763,17536.759700000002
30.10.2018 01:00:00.000 GMT-0000,1.13763,1.13850,1.13728,1.13807,25462.320200000002
30.10.2018 05:00:00.000 GMT-0000,1.13807,1.13877,1.13581,1.13778,40041.4199
30.10.2018 09:00:00.000 GMT-0000,1.13781,1.13790,1.13455,1.13707,50194.201199999996
30.10.2018 13:00:00.000 GMT-0000,1.13707,1.13817,1.13522,1.13522,54439.4492
30.10.2018 17:00:00.000 GMT-0000,1.13524,1.13577,1.13404,1.13436,31925.860500000003
30.10.2018 21:00:00.000 GMT-0000,1.13429,1.13472,1.13399,1.13423,14615.750199999999
31.10.2018 01:00:00.000 GMT-0000,1.13423,1.13500,1.13360,1.13420,25053.5395
31.10.2018 05:00:00.000 GMT-0000,1.13422,1.13601,1.13359,1.13540,41663.9103
31.10.2018 09:00:00.000 GMT-0000,1.13539,1.13555,1.13212,1.13222,47151.0606
31.10.2018 13:00:00.000 GMT-0000,1.13222,1.13468,1.13050,1.13134,64901.1406
31.10.2018 17:00:00.000 GMT-0000,1.13135,1.13281,1.13020,1.13115,42013.54
31.10.2018 21:00:00.000 GMT-0000,1.13115,1.13306,1.13074,1.13279,22077.9597
01.11.2018 01:00:00.000 GMT-0000,1.13282,1.13498,1.13258,1.13432,31619.279700000003
01.11.2018 05:00:00.000 GMT-0000,1.13432,1.13811,1.13377,1.13781,54198.9194
01.11.2018 09:00:00.000 GMT-0000,1.13781,1.14042,1.13684,1.13874,62416.4384
01.11.2018 13:00:00.000 GMT-0000,1.13873,1.14131,1.13850,1.14074,55626.4102
01.11.2018 17:00:00.000 GMT-0000,1.14074,1.14241,1.14045,1.14077,33629.420699999995
01.11.2018 21:00:00.000 GMT-0000,1.14074,1.14130,1.13995,1.14012,13792.1603
02.11.2018 01:00:00.000 GMT-0000,1.14012,1.14176,1.13911,1.14089,24045.7597
02.11.2018 05:00:00.000 GMT-0000,1.14089,1.14430,1.14076,1.14302,48665.9893
02.11.2018 09:00:00.000 GMT-0000,1.14301,1.14557,1.14107,1.14172,50102.9599
02.11.2018 13:00:00.000 GMT-0000,1.14171,1.14311,1.13722,1.13857,66561.1515
02.11.2018 17:00:00.000 GMT-0000,1.13856,1.14003,1.13756,1.13860,36617.7305
04.11.2018 22:00:00.000 GMT-0000,1.13863,1.13993,1.13848,1.13891,22214.36
05.11.2018 02:00:00.000 GMT-0000,1.13892,1.13923,1.13827,1.13899,22375.56
05.11.2018 06:00:00.000 GMT-0000,1.13900,1.13987,1.13745,1.13814,39579.2592
05.11.2018 10:00:00.000 GMT-0000,1.13814,1.13877,1.13530,1.13782,49880.7793
05.11.2018 14:00:00.000 GMT-0000,1.13782,1.14060,1.13776,1.13950,52213.9501
05.11.2018 18:00:00.000 GMT-0000,1.13950,1.14239,1.13946,1.14066,31157.220299999997
05.11.2018 22:00:00.000 GMT-0000,1.14065,1.14141,1.14053,1.14069,19411.5703
06.11.2018 02:00:00.000 GMT-0000,1.14068,1.14104,1.13990,1.14053,18834.3199
06.11.2018 06:00:00.000 GMT-0000,1.14053,1.14255,1.14021,1.14059,43732.6909
06.11.2018 10:00:00.000 GMT-0000,1.14058,1.14378,1.13913,1.14275,56863.6397
06.11.2018 14:00:00.000 GMT-0000,1.14273,1.14296,1.14064,1.14115,54204.4307
06.11.2018 18:00:00.000 GMT-0000,1.14115,1.14277,1.14060,1.14261,32944.1296
06.11.2018 22:00:00.000 GMT-0000,1.14259,1.14727,1.13981,1.14198,39756.1494
07.11.2018 02:00:00.000 GMT-0000,1.14199,1.14705,1.13947,1.14517,45429.3311
07.11.2018 06:00:00.000 GMT-0000,1.14517,1.14938,1.14309,1.14912,53970.7598
07.11.2018 10:00:00.000 GMT-0000,1.14912,1.14995,1.14742,1.14792,57338.339700000004
07.11.2018 14:00:00.000 GMT-0000,1.14792,1.14864,1.14560,1.14639,58385.4307
07.11.2018 18:00:00.000 GMT-0000,1.14640,1.14675,1.14249,1.14251,43145.5097
07.11.2018 22:00:00.000 GMT-0000,1.14253,1.14365,1.14245,1.14327,25002.0005
08.11.2018 02:00:00.000 GMT-0000,1.14327,1.14339,1.14224,1.14338,26821.7798
08.11.2018 06:00:00.000 GMT-0000,1.14338,1.14446,1.14119,1.14229,47410.7397
08.11.2018 10:00:00.000 GMT-0000,1.14230,1.14317,1.14041,1.14265,55743.9404
08.11.2018 14:00:00.000 GMT-0000,1.14264,1.14465,1.13887,1.13925,60572.611300000004
08.11.2018 18:00:00.000 GMT-0000,1.13924,1.14102,1.13515,1.13629,42035.5005
08.11.2018 22:00:00.000 GMT-0000,1.13629,1.13689,1.13576,1.13589,22255.5696
09.11.2018 02:00:00.000 GMT-0000,1.13588,1.13606,1.13408,1.13491,28574.6397
09.11.2018 06:00:00.000 GMT-0000,1.13491,1.13506,1.13299,1.13376,53925.4804
09.11.2018 10:00:00.000 GMT-0000,1.13373,1.13564,1.13272,1.13512,49415.2402
09.11.2018 14:00:00.000 GMT-0000,1.13512,1.13597,1.13161,1.13322,62547.6895
09.11.2018 18:00:00.000 GMT-0000,1.13321,1.13398,1.13270,1.13342,31281.3794
11.11.2018 22:00:00.000 GMT-0000,1.13182,1.13285,1.13137,1.13247,27477.6596
12.11.2018 02:00:00.000 GMT-0000,1.13247,1.13305,1.13077,1.13097,24613.3204
12.11.2018 06:00:00.000 GMT-0000,1.13097,1.13117,1.12400,1.12566,55141.2403
12.11.2018 10:00:00.000 GMT-0000,1.12565,1.12783,1.12472,1.12722,49176.6699
12.11.2018 14:00:00.000 GMT-0000,1.12722,1.12727,1.12419,1.12447,49562.3896
12.11.2018 18:00:00.000 GMT-0000,1.12445,1.12457,1.12156,1.12177,33647.6201
12.11.2018 22:00:00.000 GMT-0000,1.12174,1.12368,1.12164,1.12358,23743.8406
13.11.2018 02:00:00.000 GMT-0000,1.12356,1.12516,1.12288,1.12397,82242.6479
13.11.2018 06:00:00.000 GMT-0000,1.12397,1.12573,1.12250,1.12346,54089.5507
13.11.2018 10:00:00.000 GMT-0000,1.12348,1.12712,1.12218,1.12676,67391.89929999999
13.11.2018 14:00:00.000 GMT-0000,1.12676,1.12936,1.12636,1.12787,70716.7101
13.11.2018 18:00:00.000 GMT-0000,1.12790,1.12920,1.12525,1.12899,39664.21
13.11.2018 22:00:00.000 GMT-0000,1.12889,1.13212,1.12855,1.13072,31950.0904
14.11.2018 02:00:00.000 GMT-0000,1.13071,1.13087,1.12858,1.12902,34818.1503
14.11.2018 06:00:00.000 GMT-0000,1.12902,1.13013,1.12671,1.12699,53972.7998
14.11.2018 10:00:00.000 GMT-0000,1.12698,1.13112,1.12632,1.12845,55931.9102
14.11.2018 14:00:00.000 GMT-0000,1.12845,1.13475,1.12831,1.12933,65854.2588
14.11.2018 18:00:00.000 GMT-0000,1.12933,1.13445,1.12759,1.13081,54593.350699999995
14.11.2018 22:00:00.000 GMT-0000,1.13069,1.13238,1.13053,1.13151,25684.949399999998
15.11.2018 02:00:00.000 GMT-0000,1.13151,1.13418,1.13151,1.13327,27720.5801
15.11.2018 06:00:00.000 GMT-0000,1.13325,1.13516,1.12852,1.12854,63063.9306
15.11.2018 10:00:00.000 GMT-0000,1.12853,1.13183,1.12705,1.12903,65555.2207
15.11.2018 14:00:00.000 GMT-0000,1.12906,1.13402,1.12883,1.13151,66904.1006
15.11.2018 18:00:00.000 GMT-0000,1.13150,1.13622,1.13090,1.13249,42934.6703
15.11.2018 22:00:00.000 GMT-0000,1.13249,1.13430,1.13215,1.13393,23756.0599
16.11.2018 02:00:00.000 GMT-0000,1.13393,1.13431,1.13315,1.13419,24386.4502
16.11.2018 06:00:00.000 GMT-0000,1.13420,1.13678,1.13361,1.13401,52776.060999999994
16.11.2018 10:00:00.000 GMT-0000,1.13400,1.13917,1.13216,1.13888,59737.1513
16.11.2018 14:00:00.000 GMT-0000,1.13888,1.14197,1.13888,1.14120,59521.6094
16.11.2018 18:00:00.000 GMT-0000,1.14119,1.14202,1.14031,1.14185,33730.5
18.11.2018 22:00:00.000 GMT-0000,1.14133,1.14211,1.14060,1.14114,22416.2196
19.11.2018 02:00:00.000 GMT-0000,1.14114,1.14134,1.13959,1.13971,19531.069300000003
19.11.2018 06:00:00.000 GMT-0000,1.13969,1.14292,1.13938,1.14275,41692.7808
19.11.2018 10:00:00.000 GMT-0000,1.14274,1.14378,1.14149,1.14283,43014.130900000004
19.11.2018 14:00:00.000 GMT-0000,1.14283,1.14644,1.14236,1.14576,53844.8202
19.11.2018 18:00:00.000 GMT-0000,1.14576,1.14580,1.14494,1.14526,26760.6499
19.11.2018 22:00:00.000 GMT-0000,1.14517,1.14580,1.14429,1.14468,20120.8398
20.11.2018 02:00:00.000 GMT-0000,1.14467,1.14563,1.14447,1.14484,22395.6401
20.11.2018 06:00:00.000 GMT-0000,1.14484,1.14723,1.14220,1.14275,49966.989199999996
20.11.2018 10:00:00.000 GMT-0000,1.14280,1.14395,1.14043,1.14070,57229.42860000001
20.11.2018 14:00:00.000 GMT-0000,1.14070,1.14132,1.13731,1.13759,56356.5292
20.11.2018 18:00:00.000 GMT-0000,1.13761,1.13762,1.13587,1.13696,33869.5095
20.11.2018 22:00:00.000 GMT-0000,1.13696,1.13732,1.13634,1.13694,18432.3498
21.11.2018 02:00:00.000 GMT-0000,1.13694,1.13817,1.13677,1.13803,18198.959600000002
21.11.2018 06:00:00.000 GMT-0000,1.13802,1.14099,1.13774,1.13842,46029.7905
21.11.2018 10:00:00.000 GMT-0000,1.13842,1.14245,1.13672,1.14120,60098.678700000004
21.11.2018 14:00:00.000 GMT-0000,1.14121,1.14146,1.13801,1.13960,52427.4111
21.11.2018 18:00:00.000 GMT-0000,1.13960,1.13969,1.13811,1.13838,33765.3296
21.11.2018 22:00:00.000 GMT-0000,1.13837,1.13922,1.13794,1.13905,26201.4507
22.11.2018 02:00:00.000 GMT-0000,1.13904,1.14010,1.13896,1.13970,21182.5401
22.11.2018 06:00:00.000 GMT-0000,1.13970,1.14121,1.13940,1.14034,30236.75
22.11.2018 10:00:00.000 GMT-0000,1.14033,1.14340,1.13983,1.14032,46944.2002
22.11.2018 14:00:00.000 GMT-0000,1.14034,1.14137,1.13910,1.14077,32654.6001
22.11.2018 18:00:00.000 GMT-0000,1.14079,1.14088,1.14002,1.14002,18938.2504
22.11.2018 22:00:00.000 GMT-0000,1.14008,1.14076,1.14002,1.14068,16345.3
23.11.2018 02:00:00.000 GMT-0000,1.14069,1.14167,1.14035,1.14145,19992.9405
23.11.2018 06:00:00.000 GMT-0000,1.14147,1.14209,1.13651,1.13743,176385.42640000003
23.11.2018 10:00:00.000 GMT-0000,1.13742,1.13800,1.13375,1.13507,59504.3604
23.11.2018 14:00:00.000 GMT-0000,1.13508,1.13589,1.13311,1.13348,51907.581099999996
23.11.2018 18:00:00.000 GMT-0000,1.13347,1.13374,1.13275,1.13355,19318.9599
25.11.2018 22:00:00.000 GMT-0000,1.13401,1.13407,1.13264,1.13304,24089.2403
26.11.2018 02:00:00.000 GMT-0000,1.13308,1.13494,1.13279,1.13477,28226.0396
26.11.2018 06:00:00.000 GMT-0000,1.13478,1.13837,1.13436,1.13741,51002.79
26.11.2018 10:00:00.000 GMT-0000,1.13742,1.13764,1.13545,1.13654,49007.9893
26.11.2018 14:00:00.000 GMT-0000,1.13651,1.13667,1.13344,1.13389,47854.96
26.11.2018 18:00:00.000 GMT-0000,1.13389,1.13425,1.13250,1.13275,29664.021099999998
26.11.2018 22:00:00.000 GMT-0000,1.13273,1.13354,1.13256,1.13292,22403.9799
27.11.2018 02:00:00.000 GMT-0000,1.13291,1.13429,1.13281,1.13426,27258.8301
27.11.2018 06:00:00.000 GMT-0000,1.13425,1.13436,1.13051,1.13098,52002.3799
27.11.2018 10:00:00.000 GMT-0000,1.13098,1.13364,1.13092,1.13202,48320.8408
27.11.2018 14:00:00.000 GMT-0000,1.13201,1.13298,1.12775,1.12851,57611.5108
27.11.2018 18:00:00.000 GMT-0000,1.12851,1.13027,1.12845,1.12867,39504.7095
27.11.2018 22:00:00.000 GMT-0000,1.12865,1.12992,1.12848,1.12879,19766.440000000002
28.11.2018 02:00:00.000 GMT-0000,1.12879,1.12982,1.12878,1.12944,28092.4297
28.11.2018 06:00:00.000 GMT-0000,1.12943,1.13009,1.12671,1.12806,45197.739700000006
28.11.2018 10:00:00.000 GMT-0000,1.12805,1.12942,1.12780,1.12875,50085.850699999995
28.11.2018 14:00:00.000 GMT-0000,1.12875,1.13695,1.12684,1.13441,72391.2197
28.11.2018 18:00:00.000 GMT-0000,1.13440,1.13875,1.13387,1.13660,49773.3003
28.11.2018 22:00:00.000 GMT-0000,1.13659,1.13720,1.13630,1.13701,22667.53
29.11.2018 02:00:00.000 GMT-0000,1.13707,1.13920,1.13690,1.13862,31041.3907
29.11.2018 06:00:00.000 GMT-0000,1.13862,1.13975,1.13651,1.13705,49054.8896
29.11.2018 10:00:00.000 GMT-0000,1.13709,1.14016,1.13486,1.13716,57773.129
29.11.2018 14:00:00.000 GMT-0000,1.13715,1.13975,1.13636,1.13725,59932.2402
29.11.2018 18:00:00.000 GMT-0000,1.13726,1.13959,1.13643,1.13924,43542.1005
29.11.2018 22:00:00.000 GMT-0000,1.13918,1.13959,1.13829,1.13907,25142.9095
30.11.2018 02:00:00.000 GMT-0000,1.13906,1.14003,1.13876,1.13916,29425.549899999998
30.11.2018 06:00:00.000 GMT-0000,1.13916,1.13971,1.13700,1.13706,45014
30.11.2018 10:00:00.000 GMT-0000,1.13706,1.13792,1.13556,1.13569,58257.5097
30.11.2018 14:00:00.000 GMT-0000,1.13568,1.13694,1.13105,1.13148,66838.6406
30.11.2018 18:00:00.000 GMT-0000,1.13146,1.13221,1.13054,1.13164,35918.750400000004
02.12.2018 22:00:00.000 GMT-0000,1.13499,1.13502,1.13282,1.13386,26414.8095
03.12.2018 02:00:00.000 GMT-0000,1.13386,1.13696,1.13385,1.13661,32909.0996
03.12.2018 06:00:00.000 GMT-0000,1.13661,1.13796,1.13541,1.13656,47149.3203
03.12.2018 10:00:00.000 GMT-0000,1.13655,1.13661,1.13192,1.13244,51593.8691
